,left,right
0,0,4
1,1,4
2,2,4
3,3,4
4,0,5
5,1,5
6,2,5
7,3,5
8,0,6
9,1,6
10,2,6
11,3,6
12,0,7
13,1,7
14,2,7
15,3,7
16,4,12
17,8,12
18,9,12
19,10,12
20,11,12
21,5,13
22,8,13
23,9,13
24,10,13
25,11,13
26,6,14
27,8,14
28,9,14
29,10,14
30,11,14
31,7,15
32,8,15
33,9,15
34,10,15
35,11,15
36,12,20
37,16,20
38,17,20
39,18,20
40,19,20
41,13,21
42,16,21
43,17,21
44,18,21
45,19,21
46,16,22
47,17,22
48,18,22
49,19,22
50,15,23
51,16,23
52,17,23
53,18,23
54,19,23
55,20,28
56,24,28
57,25,28
58,26,28
59,27,28
60,21,29
61,24,29
62,25,29
63,26,29
64,27,29
65,22,30
66,24,30
67,25,30
68,26,30
69,27,30
70,23,31
71,24,31
72,25,31
73,26,31
74,27,31
75,28,36
76,32,36
77,33,36
78,34,36
79,35,36
80,29,37
81,32,37
82,33,37
83,34,37
84,35,37
85,30,38
86,32,38
87,33,38
88,34,38
89,35,38
90,31,39
91,32,39
92,33,39
93,34,39
94,35,39
95,36,43
96,40,43
97,41,43
98,42,43
99,37,44
100,40,44
101,41,44
102,42,44
103,39,45
104,40,45
105,41,45
106,42,45
107,43,50
108,46,50
109,47,50
110,48,50
111,49,50
112,44,51
113,46,51
114,47,51
115,48,51
116,49,51
117,46,52
118,47,52
119,48,52
120,49,52
121,45,53
122,46,53
123,47,53
124,48,53
125,49,53
126,50,58
127,54,58
128,55,58
129,56,58
130,57,58
131,51,59
132,54,59
133,55,59
134,56,59
135,57,59
136,52,60
137,54,60
138,55,60
139,56,60
140,57,60
141,53,61
142,54,61
143,55,61
144,56,61
145,57,61
146,58,66
147,62,66
148,63,66
149,64,66
150,65,66
151,59,67
152,62,67
153,63,67
154,64,67
155,65,67
156,60,68
157,62,68
158,63,68
159,64,68
160,65,68
161,61,69
162,62,69
163,63,69
164,64,69
165,65,69
166,66,74
167,70,74
168,71,74
169,72,74
170,73,74
171,67,75
172,70,75
173,71,75
174,72,75
175,73,75
176,68,76
177,70,76
178,71,76
179,72,76
180,73,76
181,69,77
182,70,77
183,71,77
184,72,77
185,73,77
186,74,82
187,78,82
188,79,82
189,80,82
190,81,82
191,75,83
192,78,83
193,79,83
194,80,83
195,81,83
196,76,84
197,78,84
198,79,84
199,80,84
200,81,84
201,77,85
202,78,85
203,79,85
204,80,85
205,81,85
206,82,90
207,86,90
208,87,90
209,88,90
210,89,90
211,83,91
212,86,91
213,87,91
214,88,91
215,89,91
216,84,92
217,86,92
218,87,92
219,88,92
220,89,92
221,85,93
222,86,93
223,87,93
224,88,93
225,89,93
226,90,98
227,94,98
228,95,98
229,96,98
230,97,98
231,91,99
232,94,99
233,95,99
234,96,99
235,97,99
236,92,100
237,94,100
238,95,100
239,96,100
240,97,100
241,93,101
242,94,101
243,95,101
244,96,101
245,97,101
246,98,106
247,102,106
248,103,106
249,104,106
250,105,106
251,99,107
252,102,107
253,103,107
254,104,107
255,105,107
256,100,108
257,102,108
258,103,108
259,104,108
260,105,108
261,101,109
262,102,109
263,103,109
264,104,109
265,105,109
266,106,114
267,110,114
268,111,114
269,112,114
270,113,114
271,107,115
272,110,115
273,111,115
274,112,115
275,113,115
276,108,116
277,110,116
278,111,116
279,112,116
280,113,116
281,109,117
282,110,117
283,111,117
284,112,117
285,113,117
286,114,122
287,118,122
288,119,122
289,120,122
290,121,122
291,115,123
292,118,123
293,119,123
294,120,123
295,121,123
296,116,124
297,118,124
298,119,124
299,120,124
300,121,124
301,117,125
302,118,125
303,119,125
304,120,125
305,121,125
306,0,126
307,1,127
308,2,128
309,3,129
310,126,130
311,127,130
312,128,130
313,129,130
314,126,131
315,127,131
316,128,131
317,129,131
318,126,132
319,127,132
320,128,132
321,129,132
322,126,133
323,127,133
324,128,133
325,129,133
326,8,134
327,9,135
328,10,136
329,11,137
330,130,138
331,134,138
332,135,138
333,136,138
334,137,138
335,131,139
336,134,139
337,135,139
338,136,139
339,137,139
340,132,140
341,134,140
342,135,140
343,136,140
344,137,140
345,133,141
346,134,141
347,135,141
348,136,141
349,137,141
350,16,142
351,17,143
352,18,144
353,19,145
354,138,146
355,142,146
356,143,146
357,144,146
358,145,146
359,139,147
360,142,147
361,143,147
362,144,147
363,145,147
364,140,148
365,142,148
366,143,148
367,144,148
368,145,148
369,141,149
370,142,149
371,143,149
372,144,149
373,145,149
374,24,150
375,25,151
376,26,152
377,27,153
378,146,154
379,150,154
380,151,154
381,152,154
382,153,154
383,147,155
384,150,155
385,151,155
386,152,155
387,153,155
388,148,156
389,150,156
390,151,156
391,152,156
392,153,156
393,149,157
394,150,157
395,151,157
396,152,157
397,153,157
398,32,158
399,33,159
400,34,160
401,35,161
402,154,162
403,158,162
404,159,162
405,160,162
406,161,162
407,155,163
408,158,163
409,159,163
410,160,163
411,161,163
412,156,164
413,158,164
414,159,164
415,160,164
416,161,164
417,157,165
418,158,165
419,159,165
420,160,165
421,161,165
422,40,166
423,41,167
424,42,168
425,162,170
426,166,170
427,167,170
428,168,170
429,169,170
430,163,171
431,166,171
432,167,171
433,168,171
434,169,171
435,164,172
436,166,172
437,167,172
438,168,172
439,169,172
440,165,173
441,166,173
442,167,173
443,168,173
444,169,173
445,46,174
446,47,175
447,48,176
448,49,177
449,170,178
450,174,178
451,175,178
452,176,178
453,177,178
454,171,179
455,174,179
456,175,179
457,176,179
458,177,179
459,172,180
460,174,180
461,175,180
462,176,180
463,177,180
464,173,181
465,174,181
466,175,181
467,176,181
468,177,181
469,54,182
470,55,183
471,56,184
472,57,185
473,178,186
474,182,186
475,183,186
476,184,186
477,185,186
478,179,187
479,182,187
480,183,187
481,184,187
482,185,187
483,180,188
484,182,188
485,183,188
486,184,188
487,185,188
488,181,189
489,182,189
490,183,189
491,184,189
492,185,189
493,62,190
494,63,191
495,64,192
496,65,193
497,186,194
498,190,194
499,191,194
500,192,194
501,193,194
502,187,195
503,190,195
504,191,195
505,192,195
506,193,195
507,188,196
508,190,196
509,191,196
510,192,196
511,193,196
512,189,197
513,190,197
514,191,197
515,192,197
516,193,197
517,70,198
518,71,199
519,72,200
520,73,201
521,194,202
522,198,202
523,199,202
524,200,202
525,201,202
526,195,203
527,198,203
528,199,203
529,200,203
530,201,203
531,196,204
532,198,204
533,199,204
534,200,204
535,201,204
536,197,205
537,198,205
538,199,205
539,200,205
540,201,205
541,78,206
542,79,207
543,80,208
544,81,209
545,202,210
546,206,210
547,207,210
548,208,210
549,209,210
550,203,211
551,206,211
552,207,211
553,208,211
554,209,211
555,204,212
556,206,212
557,207,212
558,208,212
559,209,212
560,205,213
561,206,213
562,207,213
563,208,213
564,209,213
565,86,214
566,87,215
567,88,216
568,89,217
569,210,218
570,214,218
571,215,218
572,216,218
573,217,218
574,211,219
575,214,219
576,215,219
577,216,219
578,217,219
579,212,220
580,214,220
581,215,220
582,216,220
583,217,220
584,213,221
585,214,221
586,215,221
587,216,221
588,217,221
589,94,222
590,95,223
591,96,224
592,97,225
593,218,226
594,222,226
595,223,226
596,224,226
597,225,226
598,219,227
599,222,227
600,223,227
601,224,227
602,225,227
603,220,228
604,222,228
605,223,228
606,224,228
607,225,228
608,221,229
609,222,229
610,223,229
611,224,229
612,225,229
613,102,230
614,103,231
615,104,232
616,105,233
617,226,234
618,230,234
619,231,234
620,232,234
621,233,234
622,227,235
623,230,235
624,231,235
625,232,235
626,233,235
627,228,236
628,230,236
629,231,236
630,232,236
631,233,236
632,229,237
633,230,237
634,231,237
635,232,237
636,233,237
637,110,238
638,111,239
639,112,240
640,113,241
641,234,242
642,238,242
643,239,242
644,240,242
645,241,242
646,235,243
647,238,243
648,239,243
649,240,243
650,241,243
651,236,244
652,238,244
653,239,244
654,240,244
655,241,244
656,237,245
657,238,245
658,239,245
659,240,245
660,241,245
661,118,246
662,119,247
663,120,248
664,121,249
665,242,250
666,246,250
667,247,250
668,248,250
669,249,250
670,243,251
671,246,251
672,247,251
673,248,251
674,249,251
675,244,252
676,246,252
677,247,252
678,248,252
679,249,252
680,245,253
681,246,253
682,247,253
683,248,253
684,249,253
685,126,254
686,127,255
687,128,256
688,129,257
689,254,258
690,255,258
691,256,258
692,257,258
693,254,259
694,255,259
695,256,259
696,257,259
697,254,260
698,255,260
699,256,260
700,257,260
701,254,261
702,255,261
703,256,261
704,257,261
705,134,262
706,135,263
707,136,264
708,137,265
709,258,266
710,262,266
711,263,266
712,264,266
713,265,266
714,259,267
715,262,267
716,263,267
717,264,267
718,265,267
719,260,268
720,262,268
721,263,268
722,264,268
723,265,268
724,261,269
725,262,269
726,263,269
727,264,269
728,265,269
729,142,270
730,143,271
731,144,272
732,145,273
733,266,274
734,270,274
735,271,274
736,272,274
737,273,274
738,267,275
739,270,275
740,271,275
741,272,275
742,273,275
743,268,276
744,270,276
745,271,276
746,272,276
747,273,276
748,269,277
749,270,277
750,271,277
751,272,277
752,273,277
753,150,278
754,151,279
755,152,280
756,153,281
757,274,282
758,278,282
759,279,282
760,280,282
761,281,282
762,275,283
763,278,283
764,279,283
765,280,283
766,281,283
767,276,284
768,278,284
769,279,284
770,280,284
771,281,284
772,277,285
773,278,285
774,279,285
775,280,285
776,281,285
777,158,286
778,159,287
779,160,288
780,161,289
781,282,290
782,286,290
783,287,290
784,288,290
785,289,290
786,283,291
787,286,291
788,287,291
789,288,291
790,289,291
791,284,292
792,286,292
793,287,292
794,288,292
795,289,292
796,285,293
797,286,293
798,287,293
799,288,293
800,289,293
801,166,294
802,167,295
803,168,296
804,169,297
805,290,298
806,294,298
807,295,298
808,296,298
809,297,298
810,291,299
811,294,299
812,295,299
813,296,299
814,297,299
815,292,300
816,294,300
817,295,300
818,296,300
819,297,300
820,293,301
821,294,301
822,295,301
823,296,301
824,297,301
825,174,302
826,175,303
827,176,304
828,177,305
829,298,306
830,302,306
831,303,306
832,304,306
833,305,306
834,299,307
835,302,307
836,303,307
837,304,307
838,305,307
839,300,308
840,302,308
841,303,308
842,304,308
843,305,308
844,301,309
845,302,309
846,303,309
847,304,309
848,305,309
849,182,310
850,183,311
851,184,312
852,185,313
853,306,314
854,310,314
855,311,314
856,312,314
857,313,314
858,307,315
859,310,315
860,311,315
861,312,315
862,313,315
863,308,316
864,310,316
865,311,316
866,312,316
867,313,316
868,309,317
869,310,317
870,311,317
871,312,317
872,313,317
873,190,318
874,191,319
875,192,320
876,193,321
877,314,322
878,318,322
879,319,322
880,320,322
881,321,322
882,315,323
883,318,323
884,319,323
885,320,323
886,321,323
887,316,324
888,318,324
889,319,324
890,320,324
891,321,324
892,317,325
893,318,325
894,319,325
895,320,325
896,321,325
897,198,326
898,199,327
899,200,328
900,201,329
901,322,330
902,326,330
903,327,330
904,328,330
905,329,330
906,323,331
907,326,331
908,327,331
909,328,331
910,329,331
911,324,332
912,326,332
913,327,332
914,328,332
915,329,332
916,325,333
917,326,333
918,327,333
919,328,333
920,329,333
921,206,334
922,207,335
923,208,336
924,209,337
925,330,338
926,334,338
927,335,338
928,336,338
929,337,338
930,331,339
931,334,339
932,335,339
933,336,339
934,337,339
935,332,340
936,334,340
937,335,340
938,336,340
939,337,340
940,333,341
941,334,341
942,335,341
943,336,341
944,337,341
945,214,342
946,215,343
947,216,344
948,217,345
949,338,346
950,342,346
951,343,346
952,344,346
953,345,346
954,339,347
955,342,347
956,343,347
957,344,347
958,345,347
959,340,348
960,342,348
961,343,348
962,344,348
963,345,348
964,341,349
965,342,349
966,343,349
967,344,349
968,345,349
969,222,350
970,223,351
971,224,352
972,225,353
973,346,354
974,350,354
975,351,354
976,352,354
977,353,354
978,347,355
979,350,355
980,351,355
981,352,355
982,353,355
983,348,356
984,350,356
985,351,356
986,352,356
987,353,356
988,349,357
989,350,357
990,351,357
991,352,357
992,353,357
993,230,358
994,231,359
995,232,360
996,233,361
997,354,362
998,358,362
999,359,362
1000,360,362
1001,361,362
1002,355,363
1003,358,363
1004,359,363
1005,360,363
1006,361,363
1007,356,364
1008,358,364
1009,359,364
1010,360,364
1011,361,364
1012,357,365
1013,358,365
1014,359,365
1015,360,365
1016,361,365
1017,238,366
1018,239,367
1019,240,368
1020,241,369
1021,362,370
1022,366,370
1023,367,370
1024,368,370
1025,369,370
1026,363,371
1027,366,371
1028,367,371
1029,368,371
1030,369,371
1031,364,372
1032,366,372
1033,367,372
1034,368,372
1035,369,372
1036,365,373
1037,366,373
1038,367,373
1039,368,373
1040,369,373
1041,246,374
1042,247,375
1043,248,376
1044,249,377
1045,370,378
1046,374,378
1047,375,378
1048,376,378
1049,377,378
1050,371,379
1051,374,379
1052,375,379
1053,376,379
1054,377,379
1055,372,380
1056,374,380
1057,375,380
1058,376,380
1059,377,380
1060,373,381
1061,374,381
1062,375,381
1063,376,381
1064,377,381
1065,254,382
1066,255,383
1067,256,384
1068,257,385
1069,382,386
1070,383,386
1071,384,386
1072,385,386
1073,382,387
1074,383,387
1075,384,387
1076,385,387
1077,382,388
1078,383,388
1079,384,388
1080,385,388
1081,382,389
1082,383,389
1083,384,389
1084,385,389
1085,262,390
1086,263,391
1087,264,392
1088,265,393
1089,386,394
1090,390,394
1091,391,394
1092,392,394
1093,393,394
1094,387,395
1095,390,395
1096,391,395
1097,392,395
1098,393,395
1099,388,396
1100,390,396
1101,391,396
1102,392,396
1103,393,396
1104,389,397
1105,390,397
1106,391,397
1107,392,397
1108,393,397
1109,270,398
1110,271,399
1111,272,400
1112,273,401
1113,394,402
1114,398,402
1115,399,402
1116,400,402
1117,401,402
1118,395,403
1119,398,403
1120,399,403
1121,400,403
1122,401,403
1123,396,404
1124,398,404
1125,399,404
1126,400,404
1127,401,404
1128,397,405
1129,398,405
1130,399,405
1131,400,405
1132,401,405
1133,278,406
1134,279,407
1135,280,408
1136,281,409
1137,402,410
1138,406,410
1139,407,410
1140,408,410
1141,409,410
1142,403,411
1143,406,411
1144,407,411
1145,408,411
1146,409,411
1147,404,412
1148,406,412
1149,407,412
1150,408,412
1151,409,412
1152,405,413
1153,406,413
1154,407,413
1155,408,413
1156,409,413
1157,286,414
1158,287,415
1159,288,416
1160,289,417
1161,410,418
1162,414,418
1163,415,418
1164,416,418
1165,417,418
1166,411,419
1167,414,419
1168,415,419
1169,416,419
1170,417,419
1171,412,420
1172,414,420
1173,415,420
1174,416,420
1175,417,420
1176,413,421
1177,414,421
1178,415,421
1179,416,421
1180,417,421
1181,294,422
1182,295,423
1183,296,424
1184,297,425
1185,418,426
1186,422,426
1187,423,426
1188,424,426
1189,425,426
1190,419,427
1191,422,427
1192,423,427
1193,424,427
1194,425,427
1195,420,428
1196,422,428
1197,423,428
1198,424,428
1199,425,428
1200,421,429
1201,422,429
1202,423,429
1203,424,429
1204,425,429
1205,302,430
1206,303,431
1207,304,432
1208,305,433
1209,426,434
1210,430,434
1211,431,434
1212,432,434
1213,433,434
1214,427,435
1215,430,435
1216,431,435
1217,432,435
1218,433,435
1219,428,436
1220,430,436
1221,431,436
1222,432,436
1223,433,436
1224,429,437
1225,430,437
1226,431,437
1227,432,437
1228,433,437
1229,310,438
1230,311,439
1231,312,440
1232,313,441
1233,434,442
1234,438,442
1235,439,442
1236,440,442
1237,441,442
1238,435,443
1239,438,443
1240,439,443
1241,440,443
1242,441,443
1243,436,444
1244,438,444
1245,439,444
1246,440,444
1247,441,444
1248,437,445
1249,438,445
1250,439,445
1251,440,445
1252,441,445
1253,318,446
1254,319,447
1255,320,448
1256,321,449
1257,442,450
1258,446,450
1259,447,450
1260,448,450
1261,449,450
1262,443,451
1263,446,451
1264,447,451
1265,448,451
1266,449,451
1267,444,452
1268,446,452
1269,447,452
1270,448,452
1271,449,452
1272,445,453
1273,446,453
1274,447,453
1275,448,453
1276,449,453
1277,326,454
1278,327,455
1279,328,456
1280,329,457
1281,450,458
1282,454,458
1283,455,458
1284,456,458
1285,457,458
1286,451,459
1287,454,459
1288,455,459
1289,456,459
1290,457,459
1291,452,460
1292,454,460
1293,455,460
1294,456,460
1295,457,460
1296,453,461
1297,454,461
1298,455,461
1299,456,461
1300,457,461
1301,334,462
1302,335,463
1303,336,464
1304,337,465
1305,458,466
1306,462,466
1307,463,466
1308,464,466
1309,465,466
1310,459,467
1311,462,467
1312,463,467
1313,464,467
1314,465,467
1315,460,468
1316,462,468
1317,463,468
1318,464,468
1319,465,468
1320,461,469
1321,462,469
1322,463,469
1323,464,469
1324,465,469
1325,342,470
1326,343,471
1327,344,472
1328,345,473
1329,466,474
1330,470,474
1331,471,474
1332,472,474
1333,473,474
1334,467,475
1335,470,475
1336,471,475
1337,472,475
1338,473,475
1339,468,476
1340,470,476
1341,471,476
1342,472,476
1343,473,476
1344,469,477
1345,470,477
1346,471,477
1347,472,477
1348,473,477
1349,350,478
1350,351,479
1351,352,480
1352,353,481
1353,474,482
1354,478,482
1355,479,482
1356,480,482
1357,481,482
1358,475,483
1359,478,483
1360,479,483
1361,480,483
1362,481,483
1363,476,484
1364,478,484
1365,479,484
1366,480,484
1367,481,484
1368,477,485
1369,478,485
1370,479,485
1371,480,485
1372,481,485
1373,358,486
1374,359,487
1375,360,488
1376,361,489
1377,482,490
1378,486,490
1379,487,490
1380,488,490
1381,489,490
1382,483,491
1383,486,491
1384,487,491
1385,488,491
1386,489,491
1387,484,492
1388,486,492
1389,487,492
1390,488,492
1391,489,492
1392,485,493
1393,486,493
1394,487,493
1395,488,493
1396,489,493
1397,366,494
1398,367,495
1399,368,496
1400,369,497
1401,490,498
1402,494,498
1403,495,498
1404,496,498
1405,497,498
1406,491,499
1407,494,499
1408,495,499
1409,496,499
1410,497,499
1411,492,500
1412,494,500
1413,495,500
1414,496,500
1415,497,500
1416,493,501
1417,494,501
1418,495,501
1419,496,501
1420,497,501
1421,374,502
1422,375,503
1423,376,504
1424,377,505
1425,498,506
1426,502,506
1427,503,506
1428,504,506
1429,505,506
1430,499,507
1431,502,507
1432,503,507
1433,504,507
1434,505,507
1435,500,508
1436,502,508
1437,503,508
1438,504,508
1439,505,508
1440,501,509
1441,502,509
1442,503,509
1443,504,509
1444,505,509
1445,382,510
1446,383,511
1447,384,512
1448,385,513
1449,510,514
1450,511,514
1451,512,514
1452,513,514
1453,510,515
1454,511,515
1455,512,515
1456,513,515
1457,510,516
1458,511,516
1459,512,516
1460,513,516
1461,510,517
1462,511,517
1463,512,517
1464,513,517
1465,390,518
1466,391,519
1467,392,520
1468,393,521
1469,515,522
1470,518,522
1471,519,522
1472,520,522
1473,521,522
1474,516,523
1475,518,523
1476,519,523
1477,520,523
1478,521,523
1479,517,524
1480,518,524
1481,519,524
1482,520,524
1483,521,524
1484,398,525
1485,399,526
1486,400,527
1487,401,528
1488,525,529
1489,526,529
1490,527,529
1491,528,529
1492,522,530
1493,525,530
1494,526,530
1495,527,530
1496,528,530
1497,523,531
1498,525,531
1499,526,531
1500,527,531
1501,528,531
1502,524,532
1503,525,532
1504,526,532
1505,527,532
1506,528,532
1507,406,533
1508,407,534
1509,408,535
1510,409,536
1511,529,537
1512,533,537
1513,534,537
1514,535,537
1515,536,537
1516,530,538
1517,533,538
1518,534,538
1519,535,538
1520,536,538
1521,531,539
1522,533,539
1523,534,539
1524,535,539
1525,536,539
1526,532,540
1527,533,540
1528,534,540
1529,535,540
1530,536,540
1531,414,541
1532,415,542
1533,416,543
1534,417,544
1535,538,545
1536,541,545
1537,542,545
1538,543,545
1539,544,545
1540,539,546
1541,541,546
1542,542,546
1543,543,546
1544,544,546
1545,540,547
1546,541,547
1547,542,547
1548,543,547
1549,544,547
1550,422,548
1551,423,549
1552,424,550
1553,425,551
1554,548,552
1555,549,552
1556,551,552
1557,545,553
1558,548,553
1559,549,553
1560,550,553
1561,551,553
1562,546,554
1563,548,554
1564,549,554
1565,550,554
1566,551,554
1567,547,555
1568,548,555
1569,549,555
1570,550,555
1571,551,555
1572,430,556
1573,431,557
1574,432,558
1575,433,559
1576,552,560
1577,556,560
1578,557,560
1579,558,560
1580,559,560
1581,553,561
1582,556,561
1583,557,561
1584,558,561
1585,559,561
1586,554,562
1587,556,562
1588,557,562
1589,558,562
1590,559,562
1591,555,563
1592,556,563
1593,557,563
1594,558,563
1595,559,563
1596,438,564
1597,439,565
1598,440,566
1599,441,567
1600,560,568
1601,564,568
1602,565,568
1603,566,568
1604,567,568
1605,561,569
1606,564,569
1607,565,569
1608,566,569
1609,567,569
1610,562,570
1611,564,570
1612,565,570
1613,566,570
1614,567,570
1615,563,571
1616,564,571
1617,565,571
1618,566,571
1619,567,571
1620,446,572
1621,447,573
1622,448,574
1623,449,575
1624,568,576
1625,572,576
1626,573,576
1627,574,576
1628,575,576
1629,569,577
1630,572,577
1631,573,577
1632,574,577
1633,575,577
1634,570,578
1635,572,578
1636,573,578
1637,574,578
1638,575,578
1639,571,579
1640,572,579
1641,573,579
1642,574,579
1643,575,579
1644,454,580
1645,455,581
1646,456,582
1647,457,583
1648,576,584
1649,580,584
1650,581,584
1651,582,584
1652,583,584
1653,577,585
1654,580,585
1655,581,585
1656,582,585
1657,583,585
1658,578,586
1659,580,586
1660,581,586
1661,582,586
1662,583,586
1663,579,587
1664,580,587
1665,581,587
1666,582,587
1667,583,587
1668,462,588
1669,463,589
1670,464,590
1671,465,591
1672,584,592
1673,588,592
1674,589,592
1675,590,592
1676,591,592
1677,585,593
1678,588,593
1679,589,593
1680,590,593
1681,591,593
1682,586,594
1683,588,594
1684,589,594
1685,590,594
1686,591,594
1687,587,595
1688,588,595
1689,589,595
1690,590,595
1691,591,595
1692,470,596
1693,471,597
1694,472,598
1695,473,599
1696,592,600
1697,596,600
1698,597,600
1699,598,600
1700,599,600
1701,593,601
1702,596,601
1703,597,601
1704,598,601
1705,599,601
1706,594,602
