,left,right
1707,596,602
1708,597,602
1709,598,602
1710,599,602
1711,595,603
1712,596,603
1713,597,603
1714,598,603
1715,599,603
1716,478,604
1717,479,605
1718,480,606
1719,481,607
1720,600,608
1721,604,608
1722,605,608
1723,606,608
1724,607,608
1725,601,609
1726,604,609
1727,605,609
1728,606,609
1729,607,609
1730,602,610
1731,604,610
1732,605,610
1733,606,610
1734,607,610
1735,603,611
1736,604,611
1737,605,611
1738,606,611
1739,607,611
1740,486,612
1741,487,613
1742,488,614
1743,489,615
1744,608,616
1745,612,616
1746,613,616
1747,614,616
1748,615,616
1749,609,617
1750,612,617
1751,613,617
1752,614,617
1753,615,617
1754,610,618
1755,612,618
1756,613,618
1757,614,618
1758,615,618
1759,611,619
1760,612,619
1761,613,619
1762,614,619
1763,615,619
1764,494,620
1765,495,621
1766,496,622
1767,497,623
1768,616,624
1769,620,624
1770,621,624
1771,622,624
1772,623,624
1773,617,625
1774,620,625
1775,621,625
1776,622,625
1777,623,625
1778,618,626
1779,620,626
1780,621,626
1781,622,626
1782,623,626
1783,619,627
1784,620,627
1785,621,627
1786,622,627
1787,623,627
1788,502,628
1789,503,629
1790,504,630
1791,505,631
1792,624,632
1793,628,632
1794,629,632
1795,630,632
1796,631,632
1797,625,633
1798,628,633
1799,629,633
1800,630,633
1801,631,633
1802,626,634
1803,628,634
1804,629,634
1805,630,634
1806,631,634
1807,627,635
1808,628,635
1809,629,635
1810,630,635
1811,631,635
1812,510,636
1813,511,637
1814,512,638
1815,513,639
1816,636,640
1817,637,640
1818,638,640
1819,639,640
1820,636,641
1821,637,641
1822,638,641
1823,639,641
1824,636,642
1825,637,642
1826,638,642
1827,639,642
1828,636,643
1829,637,643
1830,638,643
1831,639,643
1832,518,644
1833,519,645
1834,520,646
1835,521,647
1836,640,648
1837,644,648
1838,645,648
1839,646,648
1840,647,648
1841,641,649
1842,644,649
1843,645,649
1844,646,649
1845,647,649
1846,642,650
1847,644,650
1848,645,650
1849,646,650
1850,647,650
1851,643,651
1852,644,651
1853,645,651
1854,646,651
1855,647,651
1856,525,652
1857,526,653
1858,527,654
1859,528,655
1860,648,656
1861,652,656
1862,653,656
1863,654,656
1864,655,656
1865,649,657
1866,652,657
1867,653,657
1868,654,657
1869,655,657
1870,650,658
1871,652,658
1872,653,658
1873,654,658
1874,655,658
1875,651,659
1876,652,659
1877,653,659
1878,654,659
1879,655,659
1880,533,660
1881,534,661
1882,535,662
1883,536,663
1884,656,664
1885,660,664
1886,661,664
1887,662,664
1888,663,664
1889,657,665
1890,660,665
1891,661,665
1892,662,665
1893,663,665
1894,658,666
1895,660,666
1896,661,666
1897,662,666
1898,663,666
1899,659,667
1900,660,667
1901,661,667
1902,662,667
1903,663,667
1904,541,668
1905,542,669
1906,543,670
1907,544,671
1908,664,672
1909,668,672
1910,669,672
1911,670,672
1912,671,672
1913,665,673
1914,668,673
1915,669,673
1916,670,673
1917,671,673
1918,666,674
1919,668,674
1920,669,674
1921,670,674
1922,671,674
1923,667,675
1924,668,675
1925,669,675
1926,670,675
1927,671,675
1928,548,676
1929,549,677
1930,550,678
1931,551,679
1932,672,680
1933,676,680
1934,677,680
1935,678,680
1936,679,680
1937,673,681
1938,676,681
1939,677,681
1940,678,681
1941,679,681
1942,674,682
1943,676,682
1944,677,682
1945,678,682
1946,679,682
1947,675,683
1948,676,683
1949,677,683
1950,678,683
1951,679,683
1952,556,684
1953,557,685
1954,558,686
1955,559,687
1956,680,688
1957,684,688
1958,685,688
1959,686,688
1960,687,688
1961,681,689
1962,684,689
1963,685,689
1964,686,689
1965,687,689
1966,682,690
1967,684,690
1968,685,690
1969,686,690
1970,687,690
1971,683,691
1972,684,691
1973,685,691
1974,686,691
1975,687,691
1976,564,692
1977,565,693
1978,566,694
1979,567,695
1980,688,696
1981,692,696
1982,693,696
1983,694,696
1984,695,696
1985,689,697
1986,692,697
1987,693,697
1988,694,697
1989,695,697
1990,690,698
1991,692,698
1992,693,698
1993,694,698
1994,695,698
1995,691,699
1996,692,699
1997,693,699
1998,694,699
1999,695,699
2000,572,700
2001,573,701
2002,574,702
2003,575,703
2004,696,704
2005,700,704
2006,701,704
2007,702,704
2008,703,704
2009,697,705
2010,700,705
2011,701,705
2012,702,705
2013,703,705
2014,698,706
2015,700,706
2016,701,706
2017,702,706
2018,703,706
2019,699,707
2020,700,707
2021,701,707
2022,702,707
2023,703,707
2024,580,708
2025,581,709
2026,582,710
2027,583,711
2028,704,712
2029,708,712
2030,709,712
2031,710,712
2032,711,712
2033,705,713
2034,708,713
2035,709,713
2036,710,713
2037,711,713
2038,706,714
2039,708,714
2040,709,714
2041,710,714
2042,711,714
2043,707,715
2044,708,715
2045,709,715
2046,710,715
2047,711,715
2048,588,716
2049,589,717
2050,590,718
2051,591,719
2052,712,720
2053,716,720
2054,717,720
2055,718,720
2056,719,720
2057,713,721
2058,716,721
2059,717,721
2060,718,721
2061,719,721
2062,714,722
2063,716,722
2064,717,722
2065,718,722
2066,719,722
2067,715,723
2068,716,723
2069,717,723
2070,718,723
2071,719,723
2072,596,724
2073,597,725
2074,598,726
2075,599,727
2076,720,728
2077,724,728
2078,725,728
2079,726,728
2080,727,728
2081,721,729
2082,724,729
2083,725,729
2084,726,729
2085,727,729
2086,722,730
2087,724,730
2088,725,730
2089,726,730
2090,727,730
2091,723,731
2092,724,731
2093,725,731
2094,726,731
2095,727,731
2096,604,732
2097,605,733
2098,606,734
2099,607,735
2100,728,736
2101,732,736
2102,733,736
2103,734,736
2104,735,736
2105,729,737
2106,732,737
2107,733,737
2108,734,737
2109,735,737
2110,730,738
2111,732,738
2112,733,738
2113,734,738
2114,735,738
2115,731,739
2116,732,739
2117,733,739
2118,734,739
2119,735,739
2120,612,740
2121,613,741
2122,614,742
2123,615,743
2124,736,744
2125,740,744
2126,741,744
2127,742,744
2128,743,744
2129,737,745
2130,740,745
2131,741,745
2132,742,745
2133,743,745
2134,738,746
2135,740,746
2136,741,746
2137,742,746
2138,743,746
2139,739,747
2140,740,747
2141,741,747
2142,742,747
2143,743,747
2144,620,748
2145,621,749
2146,622,750
2147,623,751
2148,744,752
2149,748,752
2150,749,752
2151,750,752
2152,751,752
2153,745,753
2154,748,753
2155,749,753
2156,750,753
2157,751,753
2158,746,754
2159,748,754
2160,749,754
2161,750,754
2162,751,754
2163,747,755
2164,748,755
2165,749,755
2166,750,755
2167,751,755
2168,628,756
2169,629,757
2170,630,758
2171,631,759
2172,752,760
2173,756,760
2174,757,760
2175,758,760
2176,759,760
2177,753,761
2178,756,761
2179,757,761
2180,758,761
2181,759,761
2182,754,762
2183,756,762
2184,757,762
2185,758,762
2186,759,762
2187,755,763
2188,756,763
2189,757,763
2190,758,763
2191,759,763
2192,636,764
2193,637,765
2194,638,766
2195,639,767
2196,764,768
2197,765,768
2198,766,768
2199,767,768
2200,764,769
2201,765,769
2202,766,769
2203,767,769
2204,764,770
2205,765,770
2206,766,770
2207,767,770
2208,764,771
2209,765,771
2210,766,771
2211,767,771
2212,644,772
2213,645,773
2214,646,774
2215,647,775
2216,768,776
2217,772,776
2218,773,776
2219,774,776
2220,775,776
2221,769,777
2222,772,777
2223,773,777
2224,774,777
2225,775,777
2226,770,778
2227,772,778
2228,773,778
2229,774,778
2230,775,778
2231,771,779
2232,772,779
2233,773,779
2234,774,779
2235,775,779
2236,652,780
2237,653,781
2238,654,782
2239,655,783
2240,776,784
2241,780,784
2242,781,784
2243,782,784
2244,783,784
2245,777,785
2246,780,785
2247,781,785
2248,782,785
2249,783,785
2250,778,786
2251,780,786
2252,781,786
2253,782,786
2254,783,786
2255,779,787
2256,780,787
2257,781,787
2258,782,787
2259,783,787
2260,660,788
2261,661,789
2262,662,790
2263,663,791
2264,784,792
2265,788,792
2266,789,792
2267,790,792
2268,791,792
2269,785,793
2270,788,793
2271,789,793
2272,790,793
2273,791,793
2274,786,794
2275,788,794
2276,789,794
2277,790,794
2278,791,794
2279,787,795
2280,788,795
2281,789,795
2282,790,795
2283,791,795
2284,668,796
2285,669,797
2286,670,798
2287,671,799
2288,792,800
2289,796,800
2290,797,800
2291,798,800
2292,799,800
2293,793,801
2294,796,801
2295,797,801
2296,798,801
2297,799,801
2298,794,802
2299,796,802
2300,797,802
2301,798,802
2302,799,802
2303,795,803
2304,796,803
2305,797,803
2306,798,803
2307,799,803
2308,676,804
2309,677,805
2310,678,806
2311,679,807
2312,800,808
2313,804,808
2314,805,808
2315,806,808
2316,807,808
2317,801,809
2318,804,809
2319,805,809
2320,806,809
2321,807,809
2322,802,810
2323,804,810
2324,805,810
2325,806,810
2326,807,810
2327,803,811
2328,804,811
2329,805,811
2330,806,811
2331,807,811
2332,684,812
2333,685,813
2334,686,814
2335,687,815
2336,808,816
2337,812,816
2338,813,816
2339,814,816
2340,815,816
2341,809,817
2342,812,817
2343,813,817
2344,814,817
2345,815,817
2346,810,818
2347,812,818
2348,813,818
2349,814,818
2350,815,818
2351,811,819
2352,812,819
2353,813,819
2354,814,819
2355,815,819
2356,692,820
2357,693,821
2358,694,822
2359,695,823
2360,816,824
2361,820,824
2362,821,824
2363,822,824
2364,823,824
2365,817,825
2366,820,825
2367,821,825
2368,822,825
2369,823,825
2370,818,826
2371,820,826
2372,821,826
2373,822,826
2374,823,826
2375,819,827
2376,820,827
2377,821,827
2378,822,827
2379,823,827
2380,700,828
2381,701,829
2382,702,830
2383,703,831
2384,824,832
2385,828,832
2386,829,832
2387,830,832
2388,831,832
2389,825,833
2390,828,833
2391,829,833
2392,830,833
2393,831,833
2394,826,834
2395,828,834
2396,829,834
2397,830,834
2398,831,834
2399,827,835
2400,828,835
2401,829,835
2402,830,835
2403,831,835
2404,708,836
2405,709,837
2406,710,838
2407,711,839
2408,832,840
2409,836,840
2410,837,840
2411,838,840
2412,839,840
2413,833,841
2414,836,841
2415,837,841
2416,838,841
2417,839,841
2418,834,842
2419,836,842
2420,837,842
2421,838,842
2422,839,842
2423,835,843
2424,836,843
2425,837,843
2426,838,843
2427,839,843
2428,716,844
2429,717,845
2430,718,846
2431,719,847
2432,840,848
2433,844,848
2434,845,848
2435,846,848
2436,847,848
2437,841,849
2438,844,849
2439,845,849
2440,846,849
2441,847,849
2442,842,850
2443,844,850
2444,845,850
2445,846,850
2446,847,850
2447,843,851
2448,844,851
2449,845,851
2450,846,851
2451,847,851
2452,724,852
2453,725,853
2454,726,854
2455,727,855
2456,848,856
2457,852,856
2458,853,856
2459,854,856
2460,855,856
2461,849,857
2462,852,857
2463,853,857
2464,854,857
2465,855,857
2466,850,858
2467,852,858
2468,853,858
2469,854,858
2470,855,858
2471,851,859
2472,852,859
2473,853,859
2474,854,859
2475,855,859
2476,732,860
2477,733,861
2478,734,862
2479,735,863
2480,856,864
2481,860,864
2482,861,864
2483,862,864
2484,863,864
2485,857,865
2486,860,865
2487,861,865
2488,862,865
2489,863,865
2490,858,866
2491,860,866
2492,861,866
2493,862,866
2494,863,866
2495,859,867
2496,860,867
2497,861,867
2498,862,867
2499,863,867
2500,740,868
2501,741,869
2502,742,870
2503,743,871
2504,864,872
2505,868,872
2506,869,872
2507,870,872
2508,871,872
2509,865,873
2510,868,873
2511,869,873
2512,870,873
2513,871,873
2514,866,874
2515,868,874
2516,869,874
2517,870,874
2518,871,874
2519,867,875
2520,868,875
2521,869,875
2522,870,875
2523,871,875
2524,748,876
2525,749,877
2526,750,878
2527,751,879
2528,872,880
2529,876,880
2530,877,880
2531,878,880
2532,879,880
2533,873,881
2534,876,881
2535,877,881
2536,878,881
2537,879,881
2538,874,882
2539,876,882
2540,877,882
2541,878,882
2542,879,882
2543,875,883
2544,876,883
2545,877,883
2546,878,883
2547,879,883
2548,756,884
2549,757,885
2550,758,886
2551,759,887
2552,880,888
2553,884,888
2554,885,888
2555,886,888
2556,887,888
2557,881,889
2558,884,889
2559,885,889
2560,886,889
2561,887,889
2562,882,890
2563,884,890
2564,885,890
2565,886,890
2566,887,890
2567,883,891
2568,884,891
2569,885,891
2570,886,891
2571,887,891
2572,764,892
2573,765,893
2574,766,894
2575,767,895
2576,892,896
2577,893,896
2578,894,896
2579,895,896
2580,892,897
2581,893,897
2582,894,897
2583,895,897
2584,892,898
2585,893,898
2586,894,898
2587,895,898
2588,892,899
2589,893,899
2590,894,899
2591,895,899
2592,772,900
2593,773,901
2594,774,902
2595,775,903
2596,896,904
2597,900,904
2598,901,904
2599,902,904
2600,903,904
2601,897,905
2602,900,905
2603,901,905
2604,902,905
2605,903,905
2606,898,906
2607,900,906
2608,901,906
2609,902,906
2610,903,906
2611,899,907
2612,900,907
2613,901,907
2614,902,907
2615,903,907
2616,780,908
2617,781,909
2618,782,910
2619,783,911
2620,904,912
2621,908,912
2622,909,912
2623,910,912
2624,911,912
2625,905,913
2626,908,913
2627,909,913
2628,910,913
2629,911,913
2630,906,914
2631,908,914
2632,909,914
2633,910,914
2634,911,914
2635,907,915
2636,908,915
2637,909,915
2638,910,915
2639,911,915
2640,788,916
2641,789,917
2642,790,918
2643,791,919
2644,912,920
2645,916,920
2646,917,920
2647,918,920
2648,919,920
2649,913,921
2650,916,921
2651,917,921
2652,918,921
2653,919,921
2654,914,922
2655,916,922
2656,917,922
2657,918,922
2658,919,922
2659,915,923
2660,916,923
2661,917,923
2662,918,923
2663,919,923
2664,796,924
2665,797,925
2666,798,926
2667,799,927
2668,920,928
2669,924,928
2670,925,928
2671,926,928
2672,927,928
2673,921,929
2674,924,929
2675,925,929
2676,926,929
2677,927,929
2678,922,930
2679,924,930
2680,925,930
2681,926,930
2682,927,930
2683,923,931
2684,924,931
2685,925,931
2686,926,931
2687,927,931
2688,804,932
2689,805,933
2690,806,934
2691,807,935
2692,928,936
2693,932,936
2694,933,936
2695,934,936
2696,935,936
2697,929,937
2698,932,937
2699,933,937
2700,934,937
2701,935,937
2702,930,938
2703,932,938
2704,933,938
2705,934,938
2706,935,938
2707,931,939
2708,932,939
2709,933,939
2710,934,939
2711,935,939
2712,812,940
2713,813,941
2714,814,942
2715,815,943
2716,936,944
2717,940,944
2718,941,944
2719,942,944
2720,943,944
2721,937,945
2722,940,945
2723,941,945
2724,942,945
2725,943,945
2726,938,946
2727,940,946
2728,941,946
2729,942,946
2730,943,946
2731,939,947
2732,940,947
2733,941,947
2734,942,947
2735,943,947
2736,820,948
2737,821,949
2738,822,950
2739,823,951
2740,944,952
2741,948,952
2742,949,952
2743,950,952
2744,951,952
2745,945,953
2746,948,953
2747,949,953
2748,950,953
2749,951,953
2750,946,954
2751,948,954
2752,949,954
2753,950,954
2754,951,954
2755,947,955
2756,948,955
2757,949,955
2758,950,955
2759,951,955
2760,828,956
2761,829,957
2762,830,958
2763,831,959
2764,952,960
2765,956,960
2766,957,960
2767,958,960
2768,959,960
2769,953,961
2770,956,961
2771,957,961
2772,958,961
2773,959,961
2774,954,962
2775,956,962
2776,957,962
2777,958,962
2778,959,962
2779,955,963
2780,956,963
2781,957,963
2782,958,963
2783,959,963
2784,836,964
2785,837,965
2786,838,966
2787,839,967
2788,960,968
2789,964,968
2790,965,968
2791,966,968
2792,967,968
2793,961,969
2794,964,969
2795,965,969
2796,966,969
2797,967,969
2798,962,970
2799,964,970
2800,965,970
2801,966,970
2802,967,970
2803,963,971
2804,964,971
2805,965,971
2806,966,971
2807,967,971
2808,844,972
2809,845,973
2810,846,974
2811,847,975
2812,968,976
2813,972,976
2814,973,976
2815,974,976
2816,975,976
2817,969,977
2818,972,977
2819,973,977
2820,974,977
2821,975,977
2822,970,978
2823,972,978
2824,973,978
2825,974,978
2826,975,978
2827,971,979
2828,972,979
2829,973,979
2830,974,979
2831,975,979
2832,852,980
2833,853,981
2834,854,982
2835,855,983
2836,976,984
2837,980,984
2838,981,984
2839,982,984
2840,983,984
2841,977,985
2842,980,985
2843,981,985
2844,982,985
2845,983,985
2846,978,986
2847,980,986
2848,981,986
2849,982,986
2850,983,986
2851,979,987
2852,980,987
2853,981,987
2854,982,987
2855,983,987
2856,860,988
2857,861,989
2858,862,990
2859,863,991
2860,984,992
2861,988,992
2862,989,992
2863,990,992
2864,991,992
2865,985,993
2866,988,993
2867,989,993
2868,990,993
2869,991,993
2870,986,994
2871,988,994
2872,989,994
2873,990,994
2874,991,994
2875,987,995
2876,988,995
2877,989,995
2878,990,995
2879,991,995
2880,868,996
2881,869,997
2882,870,998
2883,871,999
2884,992,1000
2885,996,1000
2886,997,1000
2887,998,1000
2888,999,1000
2889,993,1001
2890,996,1001
2891,997,1001
2892,998,1001
2893,999,1001
2894,994,1002
2895,996,1002
2896,997,1002
2897,998,1002
2898,999,1002
2899,995,1003
2900,996,1003
2901,997,1003
2902,998,1003
2903,999,1003
2904,876,1004
2905,877,1005
2906,878,1006
2907,879,1007
2908,1000,1008
2909,1004,1008
2910,1005,1008
2911,1006,1008
2912,1007,1008
2913,1001,1009
2914,1004,1009
2915,1005,1009
2916,1006,1009
2917,1007,1009
2918,1002,1010
2919,1004,1010
2920,1005,1010
2921,1006,1010
2922,1007,1010
2923,1003,1011
2924,1004,1011
2925,1005,1011
2926,1006,1011
2927,1007,1011
2928,884,1012
2929,885,1013
2930,886,1014
2931,887,1015
2932,1008,1016
2933,1012,1016
2934,1013,1016
2935,1014,1016
2936,1015,1016
2937,1009,1017
2938,1012,1017
2939,1013,1017
2940,1014,1017
2941,1015,1017
2942,1010,1018
2943,1012,1018
2944,1013,1018
2945,1014,1018
2946,1015,1018
2947,1011,1019
2948,1012,1019
2949,1013,1019
2950,1014,1019
2951,1015,1019
2952,892,1020
2953,893,1021
2954,894,1022
2955,895,1023
2956,1020,1024
2957,1021,1024
2958,1022,1024
2959,1023,1024
2960,1020,1025
2961,1021,1025
2962,1022,1025
2963,1023,1025
2964,1020,1026
2965,1021,1026
2966,1022,1026
2967,1023,1026
2968,1020,1027
2969,1021,1027
2970,1022,1027
2971,1023,1027
2972,900,1028
2973,901,1029
2974,902,1030
2975,903,1031
2976,1024,1032
2977,1028,1032
2978,1029,1032
2979,1030,1032
2980,1031,1032
2981,1025,1033
2982,1028,1033
2983,1029,1033
2984,1030,1033
2985,1031,1033
2986,1026,1034
2987,1028,1034
2988,1029,1034
2989,1030,1034
2990,1031,1034
2991,1027,1035
2992,1028,1035
2993,1029,1035
2994,1030,1035
2995,1031,1035
2996,908,1036
2997,909,1037
2998,910,1038
2999,911,1039
3000,1032,1040
3001,1036,1040
3002,1037,1040
3003,1038,1040
3004,1039,1040
3005,1033,1041
3006,1036,1041
3007,1037,1041
3008,1038,1041
3009,1039,1041
3010,1034,1042
3011,1036,1042
3012,1037,1042
3013,1038,1042
3014,1039,1042
3015,1035,1043
3016,1036,1043
3017,1037,1043
3018,1038,1043
3019,1039,1043
3020,916,1044
3021,917,1045
3022,918,1046
3023,919,1047
3024,1040,1048
3025,1044,1048
3026,1045,1048
3027,1046,1048
3028,1047,1048
3029,1041,1049
3030,1044,1049
3031,1045,1049
3032,1046,1049
3033,1047,1049
3034,1042,1050
3035,1044,1050
3036,1045,1050
3037,1046,1050
3038,1047,1050
3039,1043,1051
3040,1044,1051
3041,1045,1051
3042,1046,1051
3043,1047,1051
3044,924,1052
3045,925,1053
3046,926,1054
3047,927,1055
3048,1048,1056
3049,1052,1056
3050,1053,1056
3051,1054,1056
3052,1055,1056
3053,1049,1057
3054,1052,1057
3055,1053,1057
3056,1054,1057
3057,1055,1057
3058,1050,1058
3059,1052,1058
3060,1053,1058
3061,1054,1058
3062,1055,1058
3063,1051,1059
3064,1052,1059
3065,1053,1059
3066,1054,1059
3067,1055,1059
3068,932,1060
3069,933,1061
3070,934,1062
3071,935,1063
3072,1056,1064
3073,1060,1064
3074,1061,1064
3075,1062,1064
3076,1063,1064
3077,1057,1065
3078,1060,1065
3079,1061,1065
3080,1062,1065
3081,1063,1065
3082,1058,1066
3083,1060,1066
3084,1061,1066
3085,1062,1066
3086,1063,1066
3087,1059,1067
3088,1060,1067
3089,1061,1067
3090,1062,1067
3091,1063,1067
3092,940,1068
3093,941,1069
3094,942,1070
3095,943,1071
3096,1064,1072
3097,1068,1072
3098,1069,1072
3099,1070,1072
3100,1071,1072
3101,1065,1073
3102,1068,1073
3103,1069,1073
3104,1070,1073
3105,1071,1073
3106,1066,1074
3107,1068,1074
3108,1069,1074
3109,1070,1074
3110,1071,1074
3111,1067,1075
3112,1068,1075
3113,1069,1075
3114,1070,1075
3115,1071,1075
3116,948,1076
3117,949,1077
3118,950,1078
3119,951,1079
3120,1072,1080
3121,1076,1080
3122,1077,1080
3123,1078,1080
3124,1079,1080
3125,1073,1081
3126,1076,1081
3127,1077,1081
3128,1078,1081
3129,1079,1081
3130,1074,1082
3131,1076,1082
3132,1077,1082
3133,1078,1082
3134,1079,1082
3135,1075,1083
3136,1076,1083
3137,1077,1083
3138,1078,1083
3139,1079,1083
3140,956,1084
3141,957,1085
3142,958,1086
3143,959,1087
3144,1080,1088
3145,1084,1088
3146,1085,1088
3147,1086,1088
3148,1087,1088
3149,1081,1089
3150,1084,1089
3151,1085,1089
3152,1086,1089
3153,1087,1089
3154,1082,1090
3155,1084,1090
3156,1085,1090
3157,1086,1090
3158,1087,1090
3159,1083,1091
3160,1084,1091
3161,1085,1091
3162,1086,1091
3163,1087,1091
3164,964,1092
3165,965,1093
3166,966,1094
3167,967,1095
3168,1088,1096
3169,1092,1096
3170,1093,1096
3171,1094,1096
3172,1095,1096
3173,1089,1097
3174,1092,1097
3175,1093,1097
3176,1094,1097
3177,1095,1097
3178,1090,1098
3179,1092,1098
3180,1093,1098
3181,1094,1098
3182,1095,1098
3183,1091,1099
3184,1092,1099
3185,1093,1099
3186,1094,1099
3187,1095,1099
3188,972,1100
3189,973,1101
3190,974,1102
3191,975,1103
3192,1096,1104
3193,1100,1104
3194,1101,1104
3195,1102,1104
3196,1103,1104
3197,1097,1105
3198,1100,1105
3199,1101,1105
3200,1102,1105
3201,1103,1105
3202,1098,1106
3203,1100,1106
3204,1101,1106
3205,1102,1106
3206,1103,1106
3207,1099,1107
3208,1100,1107
3209,1101,1107
3210,1102,1107
3211,1103,1107
3212,980,1108
3213,981,1109
3214,982,1110
3215,983,1111
3216,1104,1112
3217,1108,1112
3218,1109,1112
3219,1110,1112
3220,1111,1112
3221,1105,1113
3222,1108,1113
3223,1109,1113
3224,1110,1113
3225,1111,1113
3226,1106,1114
3227,1108,1114
3228,1109,1114
3229,1110,1114
3230,1111,1114
3231,1107,1115
3232,1108,1115
3233,1109,1115
3234,1110,1115
3235,1111,1115
3236,988,1116
