,left,right
3237,989,1117
3238,990,1118
3239,991,1119
3240,1112,1120
3241,1116,1120
3242,1117,1120
3243,1118,1120
3244,1119,1120
3245,1113,1121
3246,1116,1121
3247,1117,1121
3248,1118,1121
3249,1119,1121
3250,1114,1122
3251,1116,1122
3252,1117,1122
3253,1118,1122
3254,1119,1122
3255,1115,1123
3256,1116,1123
3257,1117,1123
3258,1118,1123
3259,1119,1123
3260,996,1124
3261,997,1125
3262,998,1126
3263,999,1127
3264,1120,1128
3265,1124,1128
3266,1125,1128
3267,1126,1128
3268,1127,1128
3269,1121,1129
3270,1124,1129
3271,1125,1129
3272,1126,1129
3273,1127,1129
3274,1122,1130
3275,1124,1130
3276,1125,1130
3277,1126,1130
3278,1127,1130
3279,1123,1131
3280,1124,1131
3281,1125,1131
3282,1126,1131
3283,1127,1131
3284,1004,1132
3285,1005,1133
3286,1006,1134
3287,1007,1135
3288,1128,1136
3289,1132,1136
3290,1133,1136
3291,1134,1136
3292,1135,1136
3293,1129,1137
3294,1132,1137
3295,1133,1137
3296,1134,1137
3297,1135,1137
3298,1130,1138
3299,1132,1138
3300,1133,1138
3301,1134,1138
3302,1135,1138
3303,1131,1139
3304,1132,1139
3305,1133,1139
3306,1134,1139
3307,1135,1139
3308,1012,1140
3309,1013,1141
3310,1014,1142
3311,1015,1143
3312,1136,1144
3313,1140,1144
3314,1141,1144
3315,1142,1144
3316,1143,1144
3317,1137,1145
3318,1140,1145
3319,1141,1145
3320,1142,1145
3321,1143,1145
3322,1138,1146
3323,1140,1146
3324,1141,1146
3325,1142,1146
3326,1143,1146
3327,1139,1147
3328,1140,1147
3329,1141,1147
3330,1142,1147
3331,1143,1147
3332,1020,1148
3333,1021,1149
3334,1022,1150
3335,1023,1151
3336,1148,1152
3337,1149,1152
3338,1150,1152
3339,1151,1152
3340,1148,1153
3341,1149,1153
3342,1150,1153
3343,1151,1153
3344,1148,1154
3345,1149,1154
3346,1150,1154
3347,1151,1154
3348,1148,1155
3349,1149,1155
3350,1150,1155
3351,1151,1155
3352,1028,1156
3353,1029,1157
3354,1030,1158
3355,1031,1159
3356,1152,1160
3357,1156,1160
3358,1157,1160
3359,1158,1160
3360,1159,1160
3361,1153,1161
3362,1156,1161
3363,1157,1161
3364,1158,1161
3365,1159,1161
3366,1154,1162
3367,1156,1162
3368,1157,1162
3369,1158,1162
3370,1159,1162
3371,1155,1163
3372,1156,1163
3373,1157,1163
3374,1158,1163
3375,1159,1163
3376,1036,1164
3377,1037,1165
3378,1038,1166
3379,1039,1167
3380,1160,1168
3381,1164,1168
3382,1165,1168
3383,1166,1168
3384,1167,1168
3385,1161,1169
3386,1164,1169
3387,1165,1169
3388,1166,1169
3389,1167,1169
3390,1162,1170
3391,1164,1170
3392,1165,1170
3393,1166,1170
3394,1167,1170
3395,1163,1171
3396,1164,1171
3397,1165,1171
3398,1166,1171
3399,1167,1171
3400,1044,1172
3401,1045,1173
3402,1046,1174
3403,1047,1175
3404,1168,1176
3405,1172,1176
3406,1173,1176
3407,1174,1176
3408,1175,1176
3409,1169,1177
3410,1172,1177
3411,1173,1177
3412,1174,1177
3413,1175,1177
3414,1170,1178
3415,1172,1178
3416,1173,1178
3417,1174,1178
3418,1175,1178
3419,1171,1179
3420,1172,1179
3421,1173,1179
3422,1174,1179
3423,1175,1179
3424,1052,1180
3425,1053,1181
3426,1054,1182
3427,1055,1183
3428,1176,1184
3429,1180,1184
3430,1181,1184
3431,1182,1184
3432,1183,1184
3433,1177,1185
3434,1180,1185
3435,1181,1185
3436,1182,1185
3437,1183,1185
3438,1178,1186
3439,1180,1186
3440,1181,1186
3441,1182,1186
3442,1183,1186
3443,1179,1187
3444,1180,1187
3445,1181,1187
3446,1182,1187
3447,1183,1187
3448,1060,1188
3449,1061,1189
3450,1062,1190
3451,1063,1191
3452,1184,1192
3453,1188,1192
3454,1189,1192
3455,1190,1192
3456,1191,1192
3457,1185,1193
3458,1188,1193
3459,1189,1193
3460,1190,1193
3461,1191,1193
3462,1186,1194
3463,1188,1194
3464,1189,1194
3465,1190,1194
3466,1191,1194
3467,1187,1195
3468,1188,1195
3469,1189,1195
3470,1190,1195
3471,1191,1195
3472,1068,1196
3473,1069,1197
3474,1070,1198
3475,1071,1199
3476,1192,1200
3477,1196,1200
3478,1197,1200
3479,1198,1200
3480,1199,1200
3481,1193,1201
3482,1196,1201
3483,1197,1201
3484,1198,1201
3485,1199,1201
3486,1194,1202
3487,1196,1202
3488,1197,1202
3489,1198,1202
3490,1199,1202
3491,1195,1203
3492,1196,1203
3493,1197,1203
3494,1198,1203
3495,1199,1203
3496,1076,1204
3497,1077,1205
3498,1078,1206
3499,1079,1207
3500,1200,1208
3501,1204,1208
3502,1205,1208
3503,1206,1208
3504,1207,1208
3505,1201,1209
3506,1204,1209
3507,1205,1209
3508,1206,1209
3509,1207,1209
3510,1202,1210
3511,1204,1210
3512,1205,1210
3513,1206,1210
3514,1207,1210
3515,1203,1211
3516,1204,1211
3517,1205,1211
3518,1206,1211
3519,1207,1211
3520,1084,1212
3521,1085,1213
3522,1086,1214
3523,1087,1215
3524,1208,1216
3525,1212,1216
3526,1213,1216
3527,1214,1216
3528,1215,1216
3529,1209,1217
3530,1212,1217
3531,1213,1217
3532,1214,1217
3533,1215,1217
3534,1210,1218
3535,1212,1218
3536,1213,1218
3537,1214,1218
3538,1215,1218
3539,1211,1219
3540,1212,1219
3541,1213,1219
3542,1214,1219
3543,1215,1219
3544,1092,1220
3545,1093,1221
3546,1094,1222
3547,1095,1223
3548,1216,1224
3549,1220,1224
3550,1221,1224
3551,1222,1224
3552,1223,1224
3553,1217,1225
3554,1220,1225
3555,1221,1225
3556,1222,1225
3557,1223,1225
3558,1218,1226
3559,1220,1226
3560,1221,1226
3561,1222,1226
3562,1223,1226
3563,1219,1227
3564,1220,1227
3565,1221,1227
3566,1222,1227
3567,1223,1227
3568,1100,1228
3569,1101,1229
3570,1102,1230
3571,1103,1231
3572,1224,1232
3573,1228,1232
3574,1229,1232
3575,1230,1232
3576,1231,1232
3577,1225,1233
3578,1228,1233
3579,1229,1233
3580,1230,1233
3581,1231,1233
3582,1226,1234
3583,1228,1234
3584,1229,1234
3585,1230,1234
3586,1231,1234
3587,1227,1235
3588,1228,1235
3589,1229,1235
3590,1230,1235
3591,1231,1235
3592,1108,1236
3593,1109,1237
3594,1110,1238
3595,1111,1239
3596,1232,1240
3597,1236,1240
3598,1237,1240
3599,1238,1240
3600,1239,1240
3601,1233,1241
3602,1236,1241
3603,1237,1241
3604,1238,1241
3605,1239,1241
3606,1234,1242
3607,1236,1242
3608,1237,1242
3609,1238,1242
3610,1239,1242
3611,1235,1243
3612,1236,1243
3613,1237,1243
3614,1238,1243
3615,1239,1243
3616,1116,1244
3617,1117,1245
3618,1118,1246
3619,1119,1247
3620,1240,1248
3621,1244,1248
3622,1245,1248
3623,1246,1248
3624,1247,1248
3625,1241,1249
3626,1244,1249
3627,1245,1249
3628,1246,1249
3629,1247,1249
3630,1242,1250
3631,1244,1250
3632,1245,1250
3633,1246,1250
3634,1247,1250
3635,1243,1251
3636,1244,1251
3637,1245,1251
3638,1246,1251
3639,1247,1251
3640,1124,1252
3641,1125,1253
3642,1126,1254
3643,1127,1255
3644,1248,1256
3645,1252,1256
3646,1253,1256
3647,1254,1256
3648,1255,1256
3649,1249,1257
3650,1252,1257
3651,1253,1257
3652,1254,1257
3653,1255,1257
3654,1250,1258
3655,1252,1258
3656,1253,1258
3657,1254,1258
3658,1255,1258
3659,1251,1259
3660,1252,1259
3661,1253,1259
3662,1254,1259
3663,1255,1259
3664,1132,1260
3665,1133,1261
3666,1134,1262
3667,1135,1263
3668,1256,1264
3669,1260,1264
3670,1261,1264
3671,1262,1264
3672,1263,1264
3673,1257,1265
3674,1260,1265
3675,1261,1265
3676,1262,1265
3677,1263,1265
3678,1258,1266
3679,1260,1266
3680,1261,1266
3681,1262,1266
3682,1263,1266
3683,1259,1267
3684,1260,1267
3685,1261,1267
3686,1262,1267
3687,1263,1267
3688,1140,1268
3689,1141,1269
3690,1142,1270
3691,1143,1271
3692,1264,1272
3693,1268,1272
3694,1269,1272
3695,1270,1272
3696,1271,1272
3697,1265,1273
3698,1268,1273
3699,1269,1273
3700,1270,1273
3701,1271,1273
3702,1266,1274
3703,1268,1274
3704,1269,1274
3705,1270,1274
3706,1271,1274
3707,1267,1275
3708,1268,1275
3709,1269,1275
3710,1270,1275
3711,1271,1275
3712,1148,1276
3713,1149,1277
3714,1150,1278
3715,1151,1279
3716,1276,1280
3717,1277,1280
3718,1278,1280
3719,1279,1280
3720,1276,1281
3721,1277,1281
3722,1278,1281
3723,1279,1281
3724,1276,1282
3725,1277,1282
3726,1278,1282
3727,1279,1282
3728,1276,1283
3729,1277,1283
3730,1278,1283
3731,1279,1283
3732,1156,1284
3733,1157,1285
3734,1158,1286
3735,1159,1287
3736,1280,1288
3737,1284,1288
3738,1285,1288
3739,1286,1288
3740,1287,1288
3741,1281,1289
3742,1284,1289
3743,1285,1289
3744,1286,1289
3745,1287,1289
3746,1282,1290
3747,1284,1290
3748,1285,1290
3749,1286,1290
3750,1287,1290
3751,1283,1291
3752,1284,1291
3753,1285,1291
3754,1286,1291
3755,1287,1291
3756,1164,1292
3757,1165,1293
3758,1166,1294
3759,1167,1295
3760,1288,1296
3761,1292,1296
3762,1293,1296
3763,1294,1296
3764,1295,1296
3765,1289,1297
3766,1292,1297
3767,1293,1297
3768,1294,1297
3769,1295,1297
3770,1290,1298
3771,1292,1298
3772,1293,1298
3773,1294,1298
3774,1295,1298
3775,1291,1299
3776,1292,1299
3777,1293,1299
3778,1294,1299
3779,1295,1299
3780,1172,1300
3781,1173,1301
3782,1174,1302
3783,1175,1303
3784,1296,1304
3785,1300,1304
3786,1301,1304
3787,1302,1304
3788,1303,1304
3789,1297,1305
3790,1300,1305
3791,1301,1305
3792,1302,1305
3793,1303,1305
3794,1298,1306
3795,1300,1306
3796,1301,1306
3797,1302,1306
3798,1303,1306
3799,1299,1307
3800,1300,1307
3801,1301,1307
3802,1302,1307
3803,1303,1307
3804,1180,1308
3805,1181,1309
3806,1182,1310
3807,1183,1311
3808,1304,1312
3809,1308,1312
3810,1309,1312
3811,1310,1312
3812,1311,1312
3813,1305,1313
3814,1308,1313
3815,1309,1313
3816,1310,1313
3817,1311,1313
3818,1306,1314
3819,1308,1314
3820,1309,1314
3821,1310,1314
3822,1311,1314
3823,1307,1315
3824,1308,1315
3825,1309,1315
3826,1310,1315
3827,1311,1315
3828,1188,1316
3829,1189,1317
3830,1190,1318
3831,1191,1319
3832,1312,1320
3833,1316,1320
3834,1317,1320
3835,1318,1320
3836,1319,1320
3837,1313,1321
3838,1316,1321
3839,1317,1321
3840,1318,1321
3841,1319,1321
3842,1314,1322
3843,1316,1322
3844,1317,1322
3845,1318,1322
3846,1319,1322
3847,1315,1323
3848,1316,1323
3849,1317,1323
3850,1318,1323
3851,1319,1323
3852,1196,1324
3853,1197,1325
3854,1198,1326
3855,1199,1327
3856,1320,1328
3857,1324,1328
3858,1325,1328
3859,1326,1328
3860,1327,1328
3861,1321,1329
3862,1324,1329
3863,1325,1329
3864,1326,1329
3865,1327,1329
3866,1322,1330
3867,1324,1330
3868,1325,1330
3869,1326,1330
3870,1327,1330
3871,1323,1331
3872,1324,1331
3873,1325,1331
3874,1326,1331
3875,1327,1331
3876,1204,1332
3877,1205,1333
3878,1206,1334
3879,1207,1335
3880,1328,1336
3881,1332,1336
3882,1333,1336
3883,1334,1336
3884,1335,1336
3885,1329,1337
3886,1332,1337
3887,1333,1337
3888,1334,1337
3889,1335,1337
3890,1330,1338
3891,1332,1338
3892,1333,1338
3893,1334,1338
3894,1335,1338
3895,1331,1339
3896,1332,1339
3897,1333,1339
3898,1334,1339
3899,1335,1339
3900,1212,1340
3901,1213,1341
3902,1214,1342
3903,1215,1343
3904,1336,1344
3905,1340,1344
3906,1341,1344
3907,1342,1344
3908,1343,1344
3909,1337,1345
3910,1340,1345
3911,1341,1345
3912,1342,1345
3913,1343,1345
3914,1338,1346
3915,1340,1346
3916,1341,1346
3917,1342,1346
3918,1343,1346
3919,1339,1347
3920,1340,1347
3921,1341,1347
3922,1342,1347
3923,1343,1347
3924,1220,1348
3925,1221,1349
3926,1222,1350
3927,1223,1351
3928,1344,1352
3929,1348,1352
3930,1349,1352
3931,1350,1352
3932,1351,1352
3933,1345,1353
3934,1348,1353
3935,1349,1353
3936,1350,1353
3937,1351,1353
3938,1346,1354
3939,1348,1354
3940,1349,1354
3941,1350,1354
3942,1351,1354
3943,1347,1355
3944,1348,1355
3945,1349,1355
3946,1350,1355
3947,1351,1355
3948,1228,1356
3949,1229,1357
3950,1230,1358
3951,1231,1359
3952,1352,1360
3953,1356,1360
3954,1357,1360
3955,1358,1360
3956,1359,1360
3957,1353,1361
3958,1356,1361
3959,1357,1361
3960,1358,1361
3961,1359,1361
3962,1354,1362
3963,1356,1362
3964,1357,1362
3965,1358,1362
3966,1359,1362
3967,1355,1363
3968,1356,1363
3969,1357,1363
3970,1358,1363
3971,1359,1363
3972,1236,1364
3973,1237,1365
3974,1238,1366
3975,1239,1367
3976,1360,1368
3977,1364,1368
3978,1365,1368
3979,1366,1368
3980,1367,1368
3981,1361,1369
3982,1364,1369
3983,1365,1369
3984,1366,1369
3985,1367,1369
3986,1362,1370
3987,1364,1370
3988,1365,1370
3989,1366,1370
3990,1367,1370
3991,1363,1371
3992,1364,1371
3993,1365,1371
3994,1366,1371
3995,1367,1371
3996,1244,1372
3997,1245,1373
3998,1246,1374
3999,1247,1375
4000,1368,1376
4001,1372,1376
4002,1373,1376
4003,1374,1376
4004,1375,1376
4005,1369,1377
4006,1372,1377
4007,1373,1377
4008,1374,1377
4009,1375,1377
4010,1370,1378
4011,1372,1378
4012,1373,1378
4013,1374,1378
4014,1375,1378
4015,1371,1379
4016,1372,1379
4017,1373,1379
4018,1374,1379
4019,1375,1379
4020,1252,1380
4021,1253,1381
4022,1254,1382
4023,1255,1383
4024,1376,1384
4025,1380,1384
4026,1381,1384
4027,1382,1384
4028,1383,1384
4029,1377,1385
4030,1380,1385
4031,1381,1385
4032,1382,1385
4033,1383,1385
4034,1378,1386
4035,1380,1386
4036,1381,1386
4037,1382,1386
4038,1383,1386
4039,1379,1387
4040,1380,1387
4041,1381,1387
4042,1382,1387
4043,1383,1387
4044,1260,1388
4045,1261,1389
4046,1262,1390
4047,1263,1391
4048,1384,1392
4049,1388,1392
4050,1389,1392
4051,1390,1392
4052,1391,1392
4053,1385,1393
4054,1388,1393
4055,1389,1393
4056,1390,1393
4057,1391,1393
4058,1386,1394
4059,1388,1394
4060,1389,1394
4061,1390,1394
4062,1391,1394
4063,1387,1395
4064,1388,1395
4065,1389,1395
4066,1390,1395
4067,1391,1395
4068,1268,1396
4069,1269,1397
4070,1270,1398
4071,1271,1399
4072,1392,1400
4073,1396,1400
4074,1397,1400
4075,1398,1400
4076,1399,1400
4077,1393,1401
4078,1396,1401
4079,1397,1401
4080,1398,1401
4081,1399,1401
4082,1394,1402
4083,1396,1402
4084,1397,1402
4085,1398,1402
4086,1399,1402
4087,1395,1403
4088,1396,1403
4089,1397,1403
4090,1398,1403
4091,1399,1403
4092,1276,1404
4093,1277,1405
4094,1278,1406
4095,1279,1407
4096,1404,1408
4097,1405,1408
4098,1406,1408
4099,1407,1408
4100,1404,1409
4101,1405,1409
4102,1406,1409
4103,1407,1409
4104,1404,1410
4105,1405,1410
4106,1406,1410
4107,1407,1410
4108,1404,1411
4109,1405,1411
4110,1406,1411
4111,1407,1411
4112,1284,1412
4113,1285,1413
4114,1286,1414
4115,1287,1415
4116,1408,1416
4117,1412,1416
4118,1413,1416
4119,1414,1416
4120,1415,1416
4121,1409,1417
4122,1412,1417
4123,1413,1417
4124,1414,1417
4125,1415,1417
4126,1410,1418
4127,1412,1418
4128,1413,1418
4129,1414,1418
4130,1415,1418
4131,1411,1419
4132,1412,1419
4133,1413,1419
4134,1414,1419
4135,1415,1419
4136,1292,1420
4137,1293,1421
4138,1294,1422
4139,1295,1423
4140,1416,1424
4141,1420,1424
4142,1421,1424
4143,1422,1424
4144,1423,1424
4145,1417,1425
4146,1420,1425
4147,1421,1425
4148,1422,1425
4149,1423,1425
4150,1418,1426
4151,1420,1426
4152,1421,1426
4153,1422,1426
4154,1423,1426
4155,1419,1427
4156,1420,1427
4157,1421,1427
4158,1422,1427
4159,1423,1427
4160,1300,1428
4161,1301,1429
4162,1302,1430
4163,1303,1431
4164,1424,1432
4165,1428,1432
4166,1429,1432
4167,1430,1432
4168,1431,1432
4169,1425,1433
4170,1428,1433
4171,1429,1433
4172,1430,1433
4173,1431,1433
4174,1426,1434
4175,1428,1434
4176,1429,1434
4177,1430,1434
4178,1431,1434
4179,1427,1435
4180,1428,1435
4181,1429,1435
4182,1430,1435
4183,1431,1435
4184,1308,1436
4185,1309,1437
4186,1310,1438
4187,1311,1439
4188,1432,1440
4189,1436,1440
4190,1437,1440
4191,1438,1440
4192,1439,1440
4193,1433,1441
4194,1436,1441
4195,1437,1441
4196,1438,1441
4197,1439,1441
4198,1434,1442
4199,1436,1442
4200,1437,1442
4201,1438,1442
4202,1439,1442
4203,1435,1443
4204,1436,1443
4205,1437,1443
4206,1438,1443
4207,1439,1443
4208,1316,1444
4209,1317,1445
4210,1318,1446
4211,1319,1447
4212,1440,1448
4213,1444,1448
4214,1445,1448
4215,1446,1448
4216,1447,1448
4217,1441,1449
4218,1444,1449
4219,1445,1449
4220,1446,1449
4221,1447,1449
4222,1442,1450
4223,1444,1450
4224,1445,1450
4225,1446,1450
4226,1447,1450
4227,1443,1451
4228,1444,1451
4229,1445,1451
4230,1446,1451
4231,1447,1451
4232,1324,1452
4233,1325,1453
4234,1326,1454
4235,1327,1455
4236,1448,1456
4237,1452,1456
4238,1453,1456
4239,1454,1456
4240,1455,1456
4241,1449,1457
4242,1452,1457
4243,1453,1457
4244,1454,1457
4245,1455,1457
4246,1450,1458
4247,1452,1458
4248,1453,1458
4249,1454,1458
4250,1455,1458
4251,1451,1459
4252,1452,1459
4253,1453,1459
4254,1454,1459
4255,1455,1459
4256,1332,1460
4257,1333,1461
4258,1334,1462
4259,1335,1463
4260,1456,1464
4261,1460,1464
4262,1461,1464
4263,1462,1464
4264,1463,1464
4265,1457,1465
4266,1460,1465
4267,1461,1465
4268,1462,1465
4269,1463,1465
4270,1458,1466
4271,1460,1466
4272,1461,1466
4273,1462,1466
4274,1463,1466
4275,1459,1467
4276,1460,1467
4277,1461,1467
4278,1462,1467
4279,1463,1467
4280,1340,1468
4281,1341,1469
4282,1342,1470
4283,1343,1471
4284,1464,1472
4285,1468,1472
4286,1469,1472
4287,1470,1472
4288,1471,1472
4289,1465,1473
4290,1468,1473
4291,1469,1473
4292,1470,1473
4293,1471,1473
4294,1466,1474
4295,1468,1474
4296,1469,1474
4297,1470,1474
4298,1471,1474
4299,1467,1475
4300,1468,1475
4301,1469,1475
4302,1470,1475
4303,1471,1475
4304,1348,1476
4305,1349,1477
4306,1350,1478
4307,1351,1479
4308,1472,1480
4309,1476,1480
4310,1477,1480
4311,1478,1480
4312,1479,1480
4313,1473,1481
4314,1476,1481
4315,1477,1481
4316,1478,1481
4317,1479,1481
4318,1474,1482
4319,1476,1482
4320,1477,1482
4321,1478,1482
4322,1479,1482
4323,1475,1483
4324,1476,1483
4325,1477,1483
4326,1478,1483
4327,1479,1483
4328,1356,1484
4329,1357,1485
4330,1358,1486
4331,1359,1487
4332,1480,1488
4333,1484,1488
4334,1485,1488
4335,1486,1488
4336,1487,1488
4337,1481,1489
4338,1484,1489
4339,1485,1489
4340,1486,1489
4341,1487,1489
4342,1482,1490
4343,1484,1490
4344,1485,1490
4345,1486,1490
4346,1487,1490
4347,1483,1491
4348,1484,1491
4349,1485,1491
4350,1486,1491
4351,1487,1491
4352,1364,1492
4353,1365,1493
4354,1366,1494
4355,1367,1495
4356,1488,1496
4357,1492,1496
4358,1493,1496
4359,1494,1496
4360,1495,1496
4361,1489,1497
4362,1492,1497
4363,1493,1497
4364,1494,1497
4365,1495,1497
4366,1490,1498
4367,1492,1498
4368,1493,1498
4369,1494,1498
4370,1495,1498
4371,1491,1499
4372,1492,1499
4373,1493,1499
4374,1494,1499
4375,1495,1499
4376,1372,1500
4377,1373,1501
4378,1374,1502
4379,1375,1503
4380,1496,1504
4381,1500,1504
4382,1501,1504
4383,1502,1504
4384,1503,1504
4385,1497,1505
4386,1500,1505
4387,1501,1505
4388,1502,1505
4389,1503,1505
4390,1498,1506
4391,1500,1506
4392,1501,1506
4393,1502,1506
4394,1503,1506
4395,1499,1507
4396,1500,1507
4397,1501,1507
4398,1502,1507
4399,1503,1507
4400,1380,1508
4401,1381,1509
4402,1382,1510
4403,1383,1511
4404,1504,1512
4405,1508,1512
4406,1509,1512
4407,1510,1512
4408,1511,1512
4409,1505,1513
4410,1508,1513
4411,1509,1513
4412,1510,1513
4413,1511,1513
4414,1506,1514
4415,1508,1514
4416,1509,1514
4417,1510,1514
4418,1511,1514
4419,1507,1515
4420,1508,1515
4421,1509,1515
4422,1510,1515
4423,1511,1515
4424,1388,1516
4425,1389,1517
4426,1390,1518
4427,1391,1519
4428,1512,1520
4429,1516,1520
4430,1517,1520
4431,1518,1520
4432,1519,1520
4433,1513,1521
4434,1516,1521
4435,1517,1521
4436,1518,1521
4437,1519,1521
4438,1514,1522
4439,1516,1522
4440,1517,1522
4441,1518,1522
4442,1519,1522
4443,1515,1523
4444,1516,1523
4445,1517,1523
4446,1518,1523
4447,1519,1523
4448,1396,1524
4449,1397,1525
4450,1398,1526
4451,1399,1527
4452,1520,1528
4453,1524,1528
4454,1525,1528
4455,1526,1528
4456,1527,1528
4457,1521,1529
4458,1524,1529
4459,1525,1529
4460,1526,1529
4461,1527,1529
4462,1522,1530
4463,1524,1530
4464,1525,1530
4465,1526,1530
4466,1527,1530
4467,1523,1531
4468,1524,1531
4469,1525,1531
4470,1526,1531
4471,1527,1531
4472,1404,1532
4473,1405,1533
4474,1406,1534
4475,1407,1535
4476,1532,1536
4477,1533,1536
4478,1534,1536
4479,1535,1536
4480,1532,1537
4481,1533,1537
4482,1534,1537
4483,1535,1537
4484,1532,1538
4485,1533,1538
4486,1534,1538
4487,1535,1538
4488,1532,1539
4489,1533,1539
4490,1534,1539
4491,1535,1539
4492,1412,1540
4493,1413,1541
4494,1414,1542
4495,1415,1543
4496,1536,1544
4497,1540,1544
4498,1541,1544
4499,1542,1544
4500,1543,1544
4501,1537,1545
4502,1540,1545
4503,1541,1545
4504,1542,1545
4505,1543,1545
4506,1538,1546
4507,1540,1546
4508,1541,1546
4509,1542,1546
4510,1543,1546
4511,1539,1547
4512,1540,1547
4513,1541,1547
4514,1542,1547
4515,1543,1547
4516,1420,1548
4517,1421,1549
4518,1422,1550
4519,1423,1551
4520,1544,1552
4521,1548,1552
4522,1549,1552
4523,1550,1552
4524,1551,1552
4525,1545,1553
4526,1548,1553
4527,1549,1553
4528,1550,1553
4529,1551,1553
4530,1546,1554
4531,1548,1554
4532,1549,1554
4533,1550,1554
4534,1551,1554
4535,1547,1555
4536,1548,1555
4537,1549,1555
4538,1550,1555
4539,1551,1555
4540,1428,1556
4541,1429,1557
4542,1430,1558
4543,1431,1559
4544,1552,1560
4545,1556,1560
4546,1557,1560
4547,1558,1560
4548,1559,1560
4549,1553,1561
4550,1556,1561
4551,1557,1561
4552,1558,1561
4553,1559,1561
4554,1554,1562
4555,1556,1562
4556,1557,1562
4557,1558,1562
4558,1559,1562
4559,1555,1563
4560,1556,1563
4561,1557,1563
4562,1558,1563
4563,1559,1563
4564,1436,1564
4565,1437,1565
4566,1438,1566
4567,1439,1567
4568,1560,1568
4569,1564,1568
4570,1565,1568
4571,1566,1568
4572,1567,1568
4573,1561,1569
4574,1564,1569
4575,1565,1569
4576,1566,1569
4577,1567,1569
4578,1562,1570
4579,1564,1570
4580,1565,1570
4581,1566,1570
4582,1567,1570
4583,1563,1571
4584,1564,1571
4585,1565,1571
4586,1566,1571
4587,1567,1571
4588,1444,1572
4589,1445,1573
4590,1446,1574
4591,1447,1575
4592,1568,1576
4593,1572,1576
4594,1573,1576
4595,1574,1576
4596,1575,1576
4597,1569,1577
4598,1572,1577
4599,1573,1577
4600,1574,1577
4601,1575,1577
4602,1570,1578
4603,1572,1578
4604,1573,1578
