,left,right
4605,1574,1578
4606,1575,1578
4607,1571,1579
4608,1572,1579
4609,1573,1579
4610,1574,1579
4611,1575,1579
4612,1452,1580
4613,1453,1581
4614,1454,1582
4615,1455,1583
4616,1576,1584
4617,1580,1584
4618,1581,1584
4619,1582,1584
4620,1583,1584
4621,1577,1585
4622,1580,1585
4623,1581,1585
4624,1582,1585
4625,1583,1585
4626,1578,1586
4627,1580,1586
4628,1581,1586
4629,1582,1586
4630,1583,1586
4631,1579,1587
4632,1580,1587
4633,1581,1587
4634,1582,1587
4635,1583,1587
4636,1460,1588
4637,1461,1589
4638,1462,1590
4639,1463,1591
4640,1584,1592
4641,1588,1592
4642,1589,1592
4643,1590,1592
4644,1591,1592
4645,1585,1593
4646,1588,1593
4647,1589,1593
4648,1590,1593
4649,1591,1593
4650,1586,1594
4651,1588,1594
4652,1589,1594
4653,1590,1594
4654,1591,1594
4655,1587,1595
4656,1588,1595
4657,1589,1595
4658,1590,1595
4659,1591,1595
4660,1468,1596
4661,1469,1597
4662,1470,1598
4663,1471,1599
4664,1592,1600
4665,1596,1600
4666,1597,1600
4667,1598,1600
4668,1599,1600
4669,1593,1601
4670,1596,1601
4671,1597,1601
4672,1598,1601
4673,1599,1601
4674,1594,1602
4675,1596,1602
4676,1597,1602
4677,1598,1602
4678,1599,1602
4679,1595,1603
4680,1596,1603
4681,1597,1603
4682,1598,1603
4683,1599,1603
4684,1476,1604
4685,1477,1605
4686,1478,1606
4687,1479,1607
4688,1600,1608
4689,1604,1608
4690,1605,1608
4691,1606,1608
4692,1607,1608
4693,1601,1609
4694,1604,1609
4695,1605,1609
4696,1606,1609
4697,1607,1609
4698,1602,1610
4699,1604,1610
4700,1605,1610
4701,1606,1610
4702,1607,1610
4703,1603,1611
4704,1604,1611
4705,1605,1611
4706,1606,1611
4707,1607,1611
4708,1484,1612
4709,1485,1613
4710,1486,1614
4711,1487,1615
4712,1608,1616
4713,1612,1616
4714,1613,1616
4715,1614,1616
4716,1615,1616
4717,1609,1617
4718,1612,1617
4719,1613,1617
4720,1614,1617
4721,1615,1617
4722,1610,1618
4723,1612,1618
4724,1613,1618
4725,1614,1618
4726,1615,1618
4727,1611,1619
4728,1612,1619
4729,1613,1619
4730,1614,1619
4731,1615,1619
4732,1492,1620
4733,1493,1621
4734,1494,1622
4735,1495,1623
4736,1616,1624
4737,1620,1624
4738,1621,1624
4739,1622,1624
4740,1623,1624
4741,1617,1625
4742,1620,1625
4743,1621,1625
4744,1622,1625
4745,1623,1625
4746,1618,1626
4747,1620,1626
4748,1621,1626
4749,1622,1626
4750,1623,1626
4751,1619,1627
4752,1620,1627
4753,1621,1627
4754,1622,1627
4755,1623,1627
4756,1500,1628
4757,1501,1629
4758,1502,1630
4759,1503,1631
4760,1624,1632
4761,1628,1632
4762,1629,1632
4763,1630,1632
4764,1631,1632
4765,1625,1633
4766,1628,1633
4767,1629,1633
4768,1630,1633
4769,1631,1633
4770,1626,1634
4771,1628,1634
4772,1629,1634
4773,1630,1634
4774,1631,1634
4775,1627,1635
4776,1628,1635
4777,1629,1635
4778,1630,1635
4779,1631,1635
4780,1508,1636
4781,1509,1637
4782,1510,1638
4783,1511,1639
4784,1632,1640
4785,1636,1640
4786,1637,1640
4787,1638,1640
4788,1639,1640
4789,1633,1641
4790,1636,1641
4791,1637,1641
4792,1638,1641
4793,1639,1641
4794,1634,1642
4795,1636,1642
4796,1637,1642
4797,1638,1642
4798,1639,1642
4799,1635,1643
4800,1636,1643
4801,1637,1643
4802,1638,1643
4803,1639,1643
4804,1516,1644
4805,1517,1645
4806,1518,1646
4807,1519,1647
4808,1640,1648
4809,1644,1648
4810,1645,1648
4811,1646,1648
4812,1647,1648
4813,1641,1649
4814,1644,1649
4815,1645,1649
4816,1646,1649
4817,1647,1649
4818,1642,1650
4819,1644,1650
4820,1645,1650
4821,1646,1650
4822,1647,1650
4823,1643,1651
4824,1644,1651
4825,1645,1651
4826,1646,1651
4827,1647,1651
4828,1524,1652
4829,1525,1653
4830,1526,1654
4831,1527,1655
4832,1648,1656
4833,1652,1656
4834,1653,1656
4835,1654,1656
4836,1655,1656
4837,1649,1657
4838,1652,1657
4839,1653,1657
4840,1654,1657
4841,1655,1657
4842,1650,1658
4843,1652,1658
4844,1653,1658
4845,1654,1658
4846,1655,1658
4847,1651,1659
4848,1652,1659
4849,1653,1659
4850,1654,1659
4851,1655,1659
4852,1532,1660
4853,1533,1661
4854,1534,1662
4855,1535,1663
4856,1660,1664
4857,1661,1664
4858,1662,1664
4859,1663,1664
4860,1660,1665
4861,1661,1665
4862,1662,1665
4863,1663,1665
4864,1660,1666
4865,1661,1666
4866,1662,1666
4867,1663,1666
4868,1660,1667
4869,1661,1667
4870,1662,1667
4871,1663,1667
4872,1540,1668
4873,1541,1669
4874,1542,1670
4875,1543,1671
4876,1664,1672
4877,1668,1672
4878,1669,1672
4879,1670,1672
4880,1671,1672
4881,1665,1673
4882,1668,1673
4883,1669,1673
4884,1670,1673
4885,1671,1673
4886,1666,1674
4887,1668,1674
4888,1669,1674
4889,1670,1674
4890,1671,1674
4891,1667,1675
4892,1668,1675
4893,1669,1675
4894,1670,1675
4895,1671,1675
4896,1548,1676
4897,1549,1677
4898,1550,1678
4899,1551,1679
4900,1672,1680
4901,1676,1680
4902,1677,1680
4903,1678,1680
4904,1679,1680
4905,1673,1681
4906,1676,1681
4907,1677,1681
4908,1678,1681
4909,1679,1681
4910,1674,1682
4911,1676,1682
4912,1677,1682
4913,1678,1682
4914,1679,1682
4915,1675,1683
4916,1676,1683
4917,1677,1683
4918,1678,1683
4919,1679,1683
4920,1556,1684
4921,1557,1685
4922,1558,1686
4923,1559,1687
4924,1680,1688
4925,1684,1688
4926,1685,1688
4927,1686,1688
4928,1687,1688
4929,1681,1689
4930,1684,1689
4931,1685,1689
4932,1686,1689
4933,1687,1689
4934,1682,1690
4935,1684,1690
4936,1685,1690
4937,1686,1690
4938,1687,1690
4939,1683,1691
4940,1684,1691
4941,1685,1691
4942,1686,1691
4943,1687,1691
4944,1564,1692
4945,1565,1693
4946,1566,1694
4947,1567,1695
4948,1688,1696
4949,1692,1696
4950,1693,1696
4951,1694,1696
4952,1695,1696
4953,1689,1697
4954,1692,1697
4955,1693,1697
4956,1694,1697
4957,1695,1697
4958,1690,1698
4959,1692,1698
4960,1693,1698
4961,1694,1698
4962,1695,1698
4963,1691,1699
4964,1692,1699
4965,1693,1699
4966,1694,1699
4967,1695,1699
4968,1572,1700
4969,1573,1701
4970,1574,1702
4971,1575,1703
4972,1696,1704
4973,1700,1704
4974,1701,1704
4975,1702,1704
4976,1703,1704
4977,1697,1705
4978,1700,1705
4979,1701,1705
4980,1702,1705
4981,1703,1705
4982,1698,1706
4983,1700,1706
4984,1701,1706
4985,1702,1706
4986,1703,1706
4987,1699,1707
4988,1700,1707
4989,1701,1707
4990,1702,1707
4991,1703,1707
4992,1580,1708
4993,1581,1709
4994,1582,1710
4995,1583,1711
4996,1704,1712
4997,1708,1712
4998,1709,1712
4999,1710,1712
5000,1711,1712
5001,1705,1713
5002,1708,1713
5003,1709,1713
5004,1710,1713
5005,1711,1713
5006,1706,1714
5007,1708,1714
5008,1709,1714
5009,1710,1714
5010,1711,1714
5011,1707,1715
5012,1708,1715
5013,1709,1715
5014,1710,1715
5015,1711,1715
5016,1588,1716
5017,1589,1717
5018,1590,1718
5019,1712,1719
5020,1716,1719
5021,1717,1719
5022,1718,1719
5023,1713,1720
5024,1716,1720
5025,1717,1720
5026,1718,1720
5027,1714,1721
5028,1716,1721
5029,1717,1721
5030,1718,1721
5031,1715,1722
5032,1716,1722
5033,1717,1722
5034,1718,1722
5035,1596,1723
5036,1597,1724
5037,1598,1725
5038,1599,1726
5039,1719,1727
5040,1723,1727
5041,1724,1727
5042,1725,1727
5043,1726,1727
5044,1720,1728
5045,1723,1728
5046,1724,1728
5047,1725,1728
5048,1726,1728
5049,1721,1729
5050,1723,1729
5051,1724,1729
5052,1725,1729
5053,1726,1729
5054,1604,1730
5055,1605,1731
5056,1606,1732
5057,1607,1733
5058,1727,1734
5059,1730,1734
5060,1731,1734
5061,1732,1734
5062,1733,1734
5063,1728,1735
5064,1730,1735
5065,1731,1735
5066,1732,1735
5067,1733,1735
5068,1729,1736
5069,1730,1736
5070,1731,1736
5071,1732,1736
5072,1733,1736
5073,1730,1737
5074,1731,1737
5075,1732,1737
5076,1733,1737
5077,1612,1738
5078,1613,1739
5079,1614,1740
5080,1615,1741
5081,1734,1742
5082,1738,1742
5083,1739,1742
5084,1740,1742
5085,1741,1742
5086,1735,1743
5087,1738,1743
5088,1739,1743
5089,1740,1743
5090,1741,1743
5091,1736,1744
5092,1738,1744
5093,1739,1744
5094,1740,1744
5095,1741,1744
5096,1737,1745
5097,1738,1745
5098,1739,1745
5099,1740,1745
5100,1741,1745
5101,1620,1746
5102,1621,1747
5103,1622,1748
5104,1623,1749
5105,1742,1750
5106,1746,1750
5107,1747,1750
5108,1748,1750
5109,1749,1750
5110,1743,1751
5111,1746,1751
5112,1747,1751
5113,1748,1751
5114,1749,1751
5115,1744,1752
5116,1746,1752
5117,1747,1752
5118,1748,1752
5119,1749,1752
5120,1745,1753
5121,1746,1753
5122,1747,1753
5123,1748,1753
5124,1749,1753
5125,1628,1754
5126,1629,1755
5127,1630,1756
5128,1631,1757
5129,1750,1758
5130,1754,1758
5131,1755,1758
5132,1756,1758
5133,1757,1758
5134,1751,1759
5135,1754,1759
5136,1755,1759
5137,1756,1759
5138,1757,1759
5139,1752,1760
5140,1754,1760
5141,1755,1760
5142,1756,1760
5143,1757,1760
5144,1753,1761
5145,1754,1761
5146,1755,1761
5147,1756,1761
5148,1757,1761
5149,1636,1762
5150,1637,1763
5151,1638,1764
5152,1639,1765
5153,1758,1766
5154,1762,1766
5155,1763,1766
5156,1764,1766
5157,1765,1766
5158,1759,1767
5159,1762,1767
5160,1763,1767
5161,1764,1767
5162,1765,1767
5163,1760,1768
5164,1762,1768
5165,1763,1768
5166,1764,1768
5167,1765,1768
5168,1761,1769
5169,1762,1769
5170,1763,1769
5171,1764,1769
5172,1765,1769
5173,1644,1770
5174,1645,1771
5175,1646,1772
5176,1647,1773
5177,1766,1774
5178,1770,1774
5179,1771,1774
5180,1772,1774
5181,1773,1774
5182,1767,1775
5183,1770,1775
5184,1771,1775
5185,1772,1775
5186,1773,1775
5187,1768,1776
5188,1770,1776
5189,1771,1776
5190,1772,1776
5191,1773,1776
5192,1769,1777
5193,1770,1777
5194,1771,1777
5195,1772,1777
5196,1773,1777
5197,1652,1778
5198,1653,1779
5199,1654,1780
5200,1655,1781
5201,1774,1782
5202,1778,1782
5203,1779,1782
5204,1780,1782
5205,1781,1782
5206,1775,1783
5207,1778,1783
5208,1779,1783
5209,1780,1783
5210,1781,1783
5211,1776,1784
5212,1778,1784
5213,1779,1784
5214,1780,1784
5215,1781,1784
5216,1777,1785
5217,1778,1785
5218,1779,1785
5219,1780,1785
5220,1781,1785
5221,1660,1786
5222,1661,1787
5223,1662,1788
5224,1663,1789
5225,1786,1790
5226,1787,1790
5227,1788,1790
5228,1789,1790
5229,1786,1791
5230,1787,1791
5231,1788,1791
5232,1789,1791
5233,1786,1792
5234,1787,1792
5235,1788,1792
5236,1789,1792
5237,1786,1793
5238,1787,1793
5239,1788,1793
5240,1789,1793
5241,1668,1794
5242,1669,1795
5243,1670,1796
5244,1671,1797
5245,1791,1798
5246,1794,1798
5247,1795,1798
5248,1796,1798
5249,1797,1798
5250,1792,1799
5251,1794,1799
5252,1795,1799
5253,1796,1799
5254,1797,1799
5255,1793,1800
5256,1794,1800
5257,1795,1800
5258,1796,1800
5259,1797,1800
5260,1676,1801
5261,1677,1802
5262,1678,1803
5263,1679,1804
5264,1801,1805
5265,1802,1805
5266,1803,1805
5267,1804,1805
5268,1798,1806
5269,1801,1806
5270,1802,1806
5271,1803,1806
5272,1804,1806
5273,1799,1807
5274,1801,1807
5275,1802,1807
5276,1803,1807
5277,1804,1807
5278,1800,1808
5279,1801,1808
5280,1802,1808
5281,1803,1808
5282,1804,1808
5283,1684,1809
5284,1685,1810
5285,1686,1811
5286,1687,1812
5287,1805,1813
5288,1809,1813
5289,1810,1813
5290,1811,1813
5291,1812,1813
5292,1806,1814
5293,1809,1814
5294,1810,1814
5295,1811,1814
5296,1812,1814
5297,1807,1815
5298,1809,1815
5299,1810,1815
5300,1811,1815
5301,1812,1815
5302,1808,1816
5303,1809,1816
5304,1810,1816
5305,1811,1816
5306,1812,1816
5307,1692,1817
5308,1693,1818
5309,1694,1819
5310,1695,1820
5311,1813,1821
5312,1817,1821
5313,1818,1821
5314,1819,1821
5315,1820,1821
5316,1814,1822
5317,1817,1822
5318,1818,1822
5319,1819,1822
5320,1820,1822
5321,1815,1823
5322,1817,1823
5323,1818,1823
5324,1819,1823
5325,1820,1823
5326,1816,1824
5327,1817,1824
5328,1818,1824
5329,1819,1824
5330,1820,1824
5331,1700,1825
5332,1701,1826
5333,1702,1827
5334,1703,1828
5335,1821,1829
5336,1825,1829
5337,1826,1829
5338,1827,1829
5339,1828,1829
5340,1822,1830
5341,1825,1830
5342,1826,1830
5343,1827,1830
5344,1828,1830
5345,1823,1831
5346,1825,1831
5347,1826,1831
5348,1827,1831
5349,1828,1831
5350,1824,1832
5351,1825,1832
5352,1826,1832
5353,1827,1832
5354,1828,1832
5355,1708,1833
5356,1709,1834
5357,1710,1835
5358,1711,1836
5359,1829,1837
5360,1833,1837
5361,1834,1837
5362,1835,1837
5363,1836,1837
5364,1830,1838
5365,1833,1838
5366,1834,1838
5367,1835,1838
5368,1836,1838
5369,1831,1839
5370,1833,1839
5371,1834,1839
5372,1835,1839
5373,1836,1839
5374,1832,1840
5375,1833,1840
5376,1834,1840
5377,1835,1840
5378,1836,1840
5379,1716,1841
5380,1717,1842
5381,1718,1843
5382,1837,1845
5383,1841,1845
5384,1842,1845
5385,1843,1845
5386,1844,1845
5387,1838,1846
5388,1841,1846
5389,1842,1846
5390,1843,1846
5391,1844,1846
5392,1839,1847
5393,1841,1847
5394,1842,1847
5395,1843,1847
5396,1844,1847
5397,1840,1848
5398,1841,1848
5399,1842,1848
5400,1843,1848
5401,1844,1848
5402,1723,1849
5403,1724,1850
5404,1725,1851
5405,1726,1852
5406,1845,1853
5407,1849,1853
5408,1850,1853
5409,1851,1853
5410,1852,1853
5411,1846,1854
5412,1849,1854
5413,1850,1854
5414,1851,1854
5415,1852,1854
5416,1847,1855
5417,1849,1855
5418,1850,1855
5419,1851,1855
5420,1852,1855
5421,1848,1856
5422,1849,1856
5423,1850,1856
5424,1851,1856
5425,1852,1856
5426,1730,1857
5427,1731,1858
5428,1732,1859
5429,1733,1860
5430,1853,1861
5431,1857,1861
5432,1858,1861
5433,1859,1861
5434,1860,1861
5435,1854,1862
5436,1857,1862
5437,1858,1862
5438,1859,1862
5439,1860,1862
5440,1855,1863
5441,1857,1863
5442,1858,1863
5443,1859,1863
5444,1860,1863
5445,1856,1864
5446,1857,1864
5447,1858,1864
5448,1859,1864
5449,1860,1864
5450,1738,1865
5451,1739,1866
5452,1740,1867
5453,1741,1868
5454,1861,1869
5455,1865,1869
5456,1866,1869
5457,1867,1869
5458,1868,1869
5459,1862,1870
5460,1865,1870
5461,1866,1870
5462,1867,1870
5463,1868,1870
5464,1863,1871
5465,1865,1871
5466,1866,1871
5467,1867,1871
5468,1868,1871
5469,1864,1872
5470,1865,1872
5471,1866,1872
5472,1867,1872
5473,1868,1872
5474,1746,1873
5475,1747,1874
5476,1748,1875
5477,1749,1876
5478,1869,1877
5479,1873,1877
5480,1874,1877
5481,1875,1877
5482,1876,1877
5483,1870,1878
5484,1873,1878
5485,1874,1878
5486,1875,1878
5487,1876,1878
5488,1871,1879
5489,1873,1879
5490,1874,1879
5491,1875,1879
5492,1876,1879
5493,1872,1880
5494,1873,1880
5495,1874,1880
5496,1875,1880
5497,1876,1880
5498,1754,1881
5499,1755,1882
5500,1756,1883
5501,1757,1884
5502,1877,1885
5503,1881,1885
5504,1882,1885
5505,1883,1885
5506,1884,1885
5507,1878,1886
5508,1881,1886
5509,1882,1886
5510,1883,1886
5511,1884,1886
5512,1879,1887
5513,1881,1887
5514,1882,1887
5515,1883,1887
5516,1884,1887
5517,1880,1888
5518,1881,1888
5519,1882,1888
5520,1883,1888
5521,1884,1888
5522,1762,1889
5523,1763,1890
5524,1764,1891
5525,1765,1892
5526,1885,1893
5527,1889,1893
5528,1890,1893
5529,1891,1893
5530,1892,1893
5531,1886,1894
5532,1889,1894
5533,1890,1894
5534,1891,1894
5535,1892,1894
5536,1887,1895
5537,1889,1895
5538,1890,1895
5539,1891,1895
5540,1892,1895
5541,1888,1896
5542,1889,1896
5543,1890,1896
5544,1891,1896
5545,1892,1896
5546,1770,1897
5547,1771,1898
5548,1772,1899
5549,1773,1900
5550,1893,1901
5551,1897,1901
5552,1898,1901
5553,1899,1901
5554,1900,1901
5555,1894,1902
5556,1897,1902
5557,1898,1902
5558,1899,1902
5559,1900,1902
5560,1895,1903
5561,1897,1903
5562,1898,1903
5563,1899,1903
5564,1900,1903
5565,1896,1904
5566,1897,1904
5567,1898,1904
5568,1899,1904
5569,1900,1904
5570,1778,1905
5571,1779,1906
5572,1780,1907
5573,1781,1908
5574,1901,1909
5575,1905,1909
5576,1906,1909
5577,1907,1909
5578,1908,1909
5579,1902,1910
5580,1905,1910
5581,1906,1910
5582,1907,1910
5583,1908,1910
5584,1903,1911
5585,1905,1911
5586,1906,1911
5587,1907,1911
5588,1908,1911
5589,1904,1912
5590,1905,1912
5591,1906,1912
5592,1907,1912
5593,1908,1912
5594,1786,1913
5595,1787,1914
5596,1788,1915
5597,1789,1916
5598,1913,1917
5599,1914,1917
5600,1915,1917
5601,1916,1917
5602,1913,1918
5603,1914,1918
5604,1915,1918
5605,1916,1918
5606,1913,1919
5607,1914,1919
5608,1915,1919
5609,1916,1919
5610,1913,1920
5611,1914,1920
5612,1915,1920
5613,1916,1920
5614,1794,1921
5615,1795,1922
5616,1796,1923
5617,1797,1924
5618,1917,1925
5619,1921,1925
5620,1922,1925
5621,1923,1925
5622,1924,1925
5623,1918,1926
5624,1921,1926
5625,1922,1926
5626,1923,1926
5627,1924,1926
5628,1919,1927
5629,1921,1927
5630,1922,1927
5631,1923,1927
5632,1924,1927
5633,1920,1928
5634,1921,1928
5635,1922,1928
5636,1923,1928
5637,1924,1928
5638,1801,1929
5639,1802,1930
5640,1803,1931
5641,1804,1932
5642,1925,1933
5643,1929,1933
5644,1930,1933
5645,1931,1933
5646,1932,1933
5647,1926,1934
5648,1929,1934
5649,1930,1934
5650,1931,1934
5651,1932,1934
5652,1927,1935
5653,1929,1935
5654,1930,1935
5655,1931,1935
5656,1932,1935
5657,1928,1936
5658,1929,1936
5659,1930,1936
5660,1931,1936
5661,1932,1936
5662,1809,1937
5663,1810,1938
5664,1811,1939
5665,1812,1940
5666,1933,1941
5667,1937,1941
5668,1938,1941
5669,1939,1941
5670,1940,1941
5671,1934,1942
5672,1937,1942
5673,1938,1942
5674,1939,1942
5675,1940,1942
5676,1935,1943
5677,1937,1943
5678,1938,1943
5679,1939,1943
5680,1940,1943
5681,1936,1944
5682,1937,1944
5683,1938,1944
5684,1939,1944
5685,1940,1944
5686,1817,1945
5687,1818,1946
5688,1819,1947
5689,1820,1948
5690,1941,1949
5691,1945,1949
5692,1946,1949
5693,1947,1949
5694,1948,1949
5695,1942,1950
5696,1945,1950
5697,1946,1950
5698,1947,1950
5699,1948,1950
5700,1943,1951
5701,1945,1951
5702,1946,1951
5703,1947,1951
5704,1948,1951
5705,1944,1952
5706,1945,1952
5707,1946,1952
5708,1947,1952
5709,1948,1952
5710,1825,1953
5711,1826,1954
5712,1827,1955
5713,1828,1956
5714,1949,1957
5715,1953,1957
5716,1954,1957
5717,1955,1957
5718,1956,1957
5719,1950,1958
5720,1953,1958
5721,1954,1958
5722,1955,1958
5723,1956,1958
5724,1951,1959
5725,1953,1959
5726,1954,1959
5727,1955,1959
5728,1956,1959
5729,1952,1960
5730,1953,1960
5731,1954,1960
5732,1955,1960
5733,1956,1960
5734,1833,1961
5735,1834,1962
5736,1835,1963
5737,1836,1964
5738,1957,1965
5739,1961,1965
5740,1962,1965
5741,1963,1965
5742,1964,1965
5743,1958,1966
5744,1961,1966
5745,1962,1966
5746,1963,1966
5747,1964,1966
5748,1959,1967
5749,1961,1967
5750,1962,1967
5751,1963,1967
5752,1964,1967
5753,1960,1968
5754,1961,1968
5755,1962,1968
5756,1963,1968
5757,1964,1968
5758,1841,1969
5759,1842,1970
5760,1843,1971
5761,1844,1972
5762,1965,1973
5763,1969,1973
5764,1970,1973
5765,1971,1973
5766,1972,1973
5767,1966,1974
5768,1969,1974
5769,1970,1974
5770,1971,1974
5771,1972,1974
5772,1967,1975
5773,1969,1975
5774,1970,1975
5775,1971,1975
5776,1972,1975
5777,1968,1976
5778,1969,1976
5779,1970,1976
5780,1971,1976
5781,1972,1976
5782,1849,1977
5783,1850,1978
5784,1851,1979
5785,1852,1980
5786,1973,1981
5787,1977,1981
5788,1978,1981
5789,1979,1981
5790,1980,1981
5791,1974,1982
5792,1977,1982
5793,1978,1982
5794,1979,1982
5795,1980,1982
5796,1975,1983
5797,1977,1983
5798,1978,1983
5799,1979,1983
5800,1980,1983
5801,1976,1984
5802,1977,1984
5803,1978,1984
5804,1979,1984
5805,1980,1984
5806,1857,1985
5807,1858,1986
5808,1859,1987
5809,1860,1988
5810,1981,1989
5811,1985,1989
5812,1986,1989
5813,1987,1989
5814,1988,1989
5815,1982,1990
5816,1985,1990
5817,1986,1990
5818,1987,1990
5819,1988,1990
5820,1983,1991
5821,1985,1991
5822,1986,1991
5823,1987,1991
5824,1988,1991
5825,1984,1992
5826,1985,1992
5827,1986,1992
5828,1987,1992
5829,1988,1992
5830,1865,1993
5831,1866,1994
5832,1867,1995
5833,1868,1996
5834,1989,1997
5835,1993,1997
5836,1994,1997
5837,1995,1997
5838,1996,1997
5839,1990,1998
5840,1993,1998
5841,1994,1998
5842,1995,1998
5843,1996,1998
5844,1991,1999
5845,1993,1999
5846,1994,1999
5847,1995,1999
5848,1996,1999
5849,1992,2000
5850,1993,2000
5851,1994,2000
5852,1995,2000
5853,1996,2000
5854,1873,2001
5855,1874,2002
5856,1875,2003
5857,1876,2004
5858,1997,2005
5859,2001,2005
5860,2002,2005
5861,2003,2005
5862,2004,2005
5863,1998,2006
5864,2001,2006
5865,2002,2006
5866,2003,2006
5867,2004,2006
5868,1999,2007
5869,2001,2007
5870,2002,2007
5871,2003,2007
5872,2004,2007
5873,2000,2008
5874,2001,2008
5875,2002,2008
5876,2003,2008
5877,2004,2008
5878,1881,2009
5879,1882,2010
5880,1883,2011
5881,1884,2012
5882,2005,2013
5883,2009,2013
5884,2010,2013
5885,2011,2013
5886,2012,2013
5887,2006,2014
5888,2009,2014
5889,2010,2014
5890,2011,2014
5891,2012,2014
5892,2007,2015
5893,2009,2015
5894,2010,2015
5895,2011,2015
5896,2012,2015
5897,2008,2016
5898,2009,2016
5899,2010,2016
5900,2011,2016
5901,2012,2016
5902,1889,2017
5903,1890,2018
5904,1891,2019
5905,1892,2020
5906,2013,2021
5907,2017,2021
5908,2018,2021
5909,2019,2021
5910,2020,2021
5911,2014,2022
5912,2017,2022
5913,2018,2022
5914,2019,2022
5915,2020,2022
5916,2015,2023
5917,2017,2023
5918,2018,2023
5919,2019,2023
5920,2020,2023
5921,2016,2024
5922,2017,2024
5923,2018,2024
5924,2019,2024
5925,2020,2024
5926,1897,2025
5927,1898,2026
5928,1899,2027
5929,1900,2028
5930,2021,2029
5931,2025,2029
5932,2026,2029
5933,2027,2029
5934,2028,2029
5935,2022,2030
5936,2025,2030
5937,2026,2030
5938,2027,2030
5939,2028,2030
5940,2023,2031
5941,2025,2031
5942,2026,2031
5943,2027,2031
5944,2028,2031
5945,2024,2032
5946,2025,2032
5947,2026,2032
5948,2027,2032
5949,2028,2032
5950,1905,2033
5951,1906,2034
5952,1907,2035
5953,1908,2036
5954,2029,2037
5955,2033,2037
5956,2034,2037
5957,2035,2037
5958,2036,2037
5959,2030,2038
5960,2033,2038
5961,2034,2038
5962,2035,2038
5963,2036,2038
5964,2031,2039
5965,2033,2039
5966,2034,2039
5967,2035,2039
5968,2036,2039
5969,2032,2040
5970,2033,2040
5971,2034,2040
5972,2035,2040
5973,2036,2040
